date,count,total_count,ratio
2020-07-02,0,52894,0
2020-07-03,0,46554,0
2020-07-04,0,31317,0
2020-07-05,1,30457,3.283317463965591e-05
2020-07-06,1,50708,1.972075412163761e-05
2020-07-07,1,55715,1.7948487839899487e-05
2020-07-08,0,54734,0
2020-07-09,1,53918,1.8546681998590453e-05
2020-07-10,0,50406,0
2020-07-11,0,32740,0
2020-07-12,0,30760,0
2020-07-13,0,51398,0
2020-07-14,1,55822,1.7914084052882376e-05
2020-07-15,0,54775,0
2020-07-16,4,54153,7.386479050098795e-05
2020-07-17,0,49557,0
2020-07-18,0,30582,0
2020-07-19,0,30923,0
2020-07-20,6,50279,0.00011933411563475806
2020-07-21,1,53487,1.8696131770336716e-05
2020-07-22,0,53845,0
2020-07-23,0,52569,0
2020-07-24,0,34934,0
2020-07-25,0,5252,0
2020-07-26,0,5519,0
2020-07-27,0,12210,0
2020-07-28,0,19195,0
2020-07-29,1,38038,2.62894999737105e-05
2020-07-30,5,54819,9.120925226654992e-05
2020-07-31,1,48823,2.0482149806443683e-05
2020-08-01,0,30942,0
2020-08-02,0,29149,0
2020-08-03,0,48083,0
2020-08-04,3,37605,7.977662544874351e-05
2020-08-05,0,12845,0
2020-08-06,1,15122,6.612881893929374e-05
2020-08-07,0,22569,0
2020-08-08,0,27086,0
2020-08-09,1,29434,3.3974315417544334e-05
2020-08-10,0,51545,0
2020-08-11,0,53207,0
2020-08-12,0,53868,0
2020-08-13,0,52294,0
2020-08-14,0,49611,0
2020-08-15,0,32265,0
2020-08-16,0,30456,0
2020-08-17,1,50254,1.9898913519321845e-05
2020-08-18,3,54070,5.5483632328463106e-05
2020-08-19,0,54011,0
2020-08-20,2,53301,3.752274816607568e-05
2020-08-21,1,48139,2.0773177672988636e-05
2020-08-22,0,30670,0
2020-08-23,0,30129,0
2020-08-24,0,49961,0
2020-08-25,0,53008,0
2020-08-26,3,56025,5.35475234270415e-05
2020-08-27,0,53916,0
2020-08-28,0,49123,0
2020-08-29,0,30871,0
2020-08-30,0,29581,0
2020-08-31,0,49359,0
2020-09-01,4,54991,7.273917550144569e-05
2020-09-02,2,52965,3.776078542433683e-05
2020-09-03,3,53378,5.6202930046086404e-05
2020-09-04,0,49290,0
2020-09-05,0,31316,0
2020-09-06,0,29587,0
2020-09-07,2,43041,4.646732185590484e-05
2020-09-08,2,53557,3.7343391153350634e-05
2020-09-09,2,55707,3.5902130791462475e-05
2020-09-10,1,54351,1.839892550275064e-05
2020-09-11,0,49585,0
2020-09-12,0,32782,0
2020-09-13,0,31253,0
2020-09-14,0,50532,0
2020-09-15,2,56449,3.543021134121065e-05
2020-09-16,0,55982,0
2020-09-17,5,55009,9.089421730989474e-05
2020-09-18,0,51208,0
2020-09-19,0,32735,0
2020-09-20,0,31271,0
2020-09-21,1,52692,1.8978213011462842e-05
2020-09-22,0,54348,0
2020-09-23,0,55689,0
2020-09-24,1,54931,1.8204656751196955e-05
2020-09-25,1,50767,1.969783520791065e-05
2020-09-26,0,33075,0
2020-09-27,0,33726,0
2020-09-28,4,51522,7.763673770428167e-05
2020-09-29,0,57460,0
2020-09-30,0,57040,0
2020-10-01,0,56026,0
2020-10-02,0,48696,0
2020-10-03,0,33556,0
2020-10-04,0,32461,0
2020-10-05,0,48105,0
2020-10-06,0,56531,0
2020-10-07,0,56232,0
2020-10-08,5,55070,9.079353550027238e-05
2020-10-09,1,49378,2.0251934059702702e-05
2020-10-10,0,32741,0
2020-10-11,0,31824,0
2020-10-12,0,50947,0
2020-10-13,2,56300,3.552397868561279e-05
2020-10-14,1,55517,1.8012500675468776e-05
2020-10-15,0,55355,0
2020-10-16,0,50178,0
2020-10-17,0,30503,0
2020-10-18,0,30395,0
2020-10-19,1,51514,1.9412198625616337e-05
2020-10-20,2,56181,3.559922393691817e-05
2020-10-21,0,56433,0
2020-10-22,2,55880,3.579098067287044e-05
2020-10-23,0,50500,0
2020-10-24,0,32693,0
2020-10-25,0,31690,0
2020-10-26,0,51601,0
2020-10-27,3,55935,5.3633681952266026e-05
2020-10-28,1,56558,1.7680964673432583e-05
2020-10-29,2,56339,3.549938763556329e-05
2020-10-30,0,51145,0
2020-10-31,0,33220,0
2020-11-01,0,32586,0
2020-11-02,1,54369,1.8392834151814455e-05
2020-11-03,3,54387,5.516024049864857e-05
2020-11-04,0,55116,0
2020-11-05,0,53476,0
2020-11-06,0,49472,0
2020-11-07,0,34504,0
2020-11-08,1,32570,3.0703101013202333e-05
2020-11-09,3,52537,5.71026133962731e-05
2020-11-10,0,57337,0
2020-11-11,6,53281,0.00011261049905219496
2020-11-12,1,54466,1.836007784673007e-05
2020-11-13,0,49242,0
2020-11-14,0,29835,0
2020-11-15,0,30016,0
2020-11-16,2,50512,3.959455178967374e-05
2020-11-17,0,53941,0
2020-11-18,1,49545,2.0183671409829446e-05
2020-11-19,1,54264,1.842842400117942e-05
2020-11-20,0,50365,0
2020-11-21,0,32571,0
2020-11-22,0,30091,0
2020-11-23,3,50222,5.973477758751145e-05
2020-11-24,0,53466,0
2020-11-25,1,52089,1.9197911267254123e-05
2020-11-26,1,45921,2.1776529256767057e-05
2020-11-27,1,45238,2.2105309695388833e-05
2020-11-28,0,31117,0
2020-11-29,1,31499,3.174703958855837e-05
2020-11-30,0,51329,0
2020-12-01,3,55064,5.448205724248148e-05
2020-12-02,13,56551,0.00022988099237856093
2020-12-03,0,54968,0
2020-12-04,0,50608,0
2020-12-05,0,32185,0
2020-12-06,0,31941,0
2020-12-07,0,52460,0
2020-12-08,1,54262,1.842910323983635e-05
2020-12-09,0,54318,0
2020-12-10,4,53934,7.416471984277079e-05
2020-12-11,1,48781,2.04997847522601e-05
2020-12-12,0,32524,0
2020-12-13,0,31350,0
2020-12-14,2,51714,3.86742468190432e-05
2020-12-15,1,54336,1.8404004711425205e-05
2020-12-16,1,53992,1.8521262409245813e-05
2020-12-17,1,48972,2.0419831740586458e-05
2020-12-18,1,49756,2.0098078623683576e-05
2020-12-19,0,32460,0
2020-12-20,0,31197,0
2020-12-21,3,49478,6.0633008609887224e-05
2020-12-22,0,50493,0
2020-12-23,0,48404,0
2020-12-24,1,39322,2.543105640608311e-05
2020-12-25,0,27090,0
2020-12-26,0,26968,0
2020-12-27,0,27644,0
2020-12-28,6,41124,0.00014590020426028595
2020-12-29,0,44560,0
2020-12-30,1,45699,2.188231689971334e-05
2020-12-31,1,40305,2.4810817516437167e-05
2021-01-01,0,34481,0
2021-01-02,0,27329,0
2021-01-03,0,27953,0
2021-01-04,0,46783,0
2021-01-05,5,49690,0.0001006238679814852
2021-01-06,2,51164,3.908998514580564e-05
2021-01-07,0,51092,0
2021-01-08,0,47504,0
2021-01-09,1,30537,3.274715918394079e-05
2021-01-10,0,30110,0
2021-01-11,6,50380,0.00011909487892020643
2021-01-12,9,54204,0.00016603940668585344
2021-01-13,3,54199,5.53515747523017e-05
2021-01-14,3,53170,5.6422794809102874e-05
2021-01-15,2,49489,4.041302107539049e-05
2021-01-16,0,31643,0
2021-01-17,0,28603,0
2021-01-18,2,46500,4.301075268817204e-05
2021-01-19,1,53605,1.8654976214905325e-05
2021-01-20,0,54113,0
2021-01-21,0,52916,0
2021-01-22,3,48452,6.191694873276646e-05
2021-01-23,1,30935,3.2325844512687896e-05
2021-01-24,0,29421,0
2021-01-25,2,50018,3.998560518213443e-05
2021-01-26,3,52283,5.7380027924946924e-05
2021-01-27,0,53777,0
2021-01-28,1,53273,1.877123495954799e-05
2021-01-29,1,49048,2.0388191159680315e-05
2021-01-30,0,28691,0
2021-01-31,0,10819,0
2021-02-01,0,35798,0
2021-02-02,0,54505,0
2021-02-03,0,55731,0
2021-02-04,1,54130,1.8474043968224643e-05
2021-02-05,4,49097,8.147137299631342e-05
2021-02-06,0,31288,0
2021-02-07,0,30082,0
2021-02-08,2,50240,3.980891719745223e-05
2021-02-09,1,54362,1.839520253117987e-05
2021-02-10,0,52085,0
2021-02-11,2,51280,3.9001560062402496e-05
2021-02-12,3,46118,6.505052257253133e-05
2021-02-13,0,29845,0
2021-02-14,0,29116,0
2021-02-15,1,43162,2.316852787173903e-05
2021-02-16,1,50955,1.9625159454420567e-05
2021-02-17,1,53028,1.8857961831485252e-05
2021-02-18,0,53355,0
2021-02-19,0,49450,0
2021-02-20,1,31124,3.212954633080581e-05
2021-02-21,0,28437,0
2021-02-22,4,49605,8.06370325572019e-05
2021-02-23,1,49806,2.0077902260771793e-05
2021-02-24,1,54587,1.831938007217836e-05
2021-02-25,2,53413,3.744406792353921e-05
2021-02-26,4,49383,8.099953425267804e-05
2021-02-27,2,31074,6.436248954109545e-05
2021-02-28,1,29481,3.392015196228079e-05
2021-03-01,0,51076,0
2021-03-02,1,54511,1.834492120856341e-05
2021-03-03,1,54374,1.8391142825615183e-05
2021-03-04,3,53940,5.5617352614015575e-05
2021-03-05,5,48798,0.0001024632157055617
2021-03-06,0,30551,0
2021-03-07,0,29016,0
2021-03-08,1,48405,2.0659022828220224e-05
2021-03-09,1,52280,1.9127773527161437e-05
2021-03-10,0,53042,0
2021-03-11,3,51831,5.7880419054233955e-05
2021-03-12,0,48459,0
2021-03-13,0,30307,0
2021-03-14,0,29261,0
2021-03-15,0,51025,0
2021-03-16,0,52204,0
2021-03-17,1,51992,1.923372826588706e-05
2021-03-18,1,51945,1.9251131003946483e-05
2021-03-19,0,47155,0
2021-03-20,0,29020,0
2021-03-21,2,27468,7.2811999417504e-05
2021-03-22,1,46155,2.1666125013541327e-05
2021-03-23,7,49695,0.00014085924137237146
2021-03-24,2,50583,3.953897554514362e-05
2021-03-25,4,50724,7.885813421654444e-05
2021-03-26,0,46445,0
2021-03-27,1,28471,3.5123458958238204e-05
2021-03-28,0,26771,0
2021-03-29,0,44088,0
2021-03-30,2,47547,4.206364229078596e-05
2021-03-31,1,48226,2.073570273296562e-05
2021-04-01,2,49004,4.0812994857562645e-05
2021-04-02,0,38700,0
2021-04-03,0,27879,0
2021-04-04,0,27376,0
2021-04-05,0,41321,0
2021-04-06,0,50833,0
2021-04-07,2,51660,3.8714672861014324e-05
2021-04-08,0,34914,0
2021-04-09,0,7110,0
2021-04-10,0,4700,0
2021-04-11,0,5258,0
2021-04-12,0,13314,0
2021-04-13,0,28772,0
2021-04-14,3,51357,5.841462702260646e-05
2021-04-15,0,50803,0
2021-04-16,0,46399,0
2021-04-17,0,23617,0
2021-04-18,0,9257,0
2021-04-19,0,37331,0
2021-04-20,1,53509,1.8688444934497e-05
2021-04-21,0,52394,0
2021-04-22,0,52095,0
2021-04-23,0,47309,0
2021-04-24,0,30508,0
2021-04-25,0,29269,0
2021-04-26,0,49394,0
2021-04-27,5,51491,9.710434833271834e-05
2021-04-28,3,52708,5.691735599908932e-05
2021-04-29,4,52546,7.612377726182774e-05
2021-04-30,3,48363,6.203089138390919e-05
2021-05-01,0,31064,0
2021-05-02,0,28519,0
2021-05-03,0,44698,0
2021-05-04,3,48252,6.217358865953743e-05
2021-05-05,0,51384,0
2021-05-06,1,50644,1.9745675697022353e-05
2021-05-07,0,44237,0
2021-05-08,0,28383,0
2021-05-09,0,27069,0
2021-05-10,1,45439,2.2007526574088337e-05
2021-05-11,0,50243,0
2021-05-12,0,52809,0
2021-05-13,1,48526,2.0607509376416766e-05
2021-05-14,1,46359,2.1570784529433336e-05
2021-05-15,0,29656,0
2021-05-16,0,28900,0
2021-05-17,5,50159,9.968300803445045e-05
2021-05-18,4,53268,7.509198768491402e-05
2021-05-19,3,49894,6.0127470236902235e-05
2021-05-20,1,53855,1.856837805217714e-05
2021-05-21,0,49033,0
2021-05-22,0,30702,0
2021-05-23,0,29543,0
2021-05-24,0,48380,0
2021-05-25,1,54155,1.8465515649524514e-05
2021-05-26,1,54384,1.8387761106207707e-05
2021-05-27,3,53212,5.637826054273472e-05
2021-05-28,1,36852,2.7135569304244003e-05
2021-05-29,1,26674,3.748969033515783e-05
2021-05-30,0,28965,0
2021-05-31,0,56528,0
2021-06-01,1,53140,1.881821603312006e-05
2021-06-02,4,53500,7.476635514018692e-05
2021-06-03,1,53846,1.8571481632804665e-05
2021-06-04,5,51039,9.796430180842101e-05
2021-06-05,0,30799,0
2021-06-06,1,29391,3.402402095879691e-05
2021-06-07,0,51222,0
2021-06-08,2,54814,3.648702886123983e-05
2021-06-09,6,54739,0.00010961106341000018
2021-06-10,1,55271,1.8092670659115993e-05
2021-06-11,0,50506,0
2021-06-12,0,33458,0
2021-06-13,0,31051,0
2021-06-14,2,50817,3.935690812129799e-05
2021-06-15,0,56020,0
2021-06-16,1,55817,1.791568876865471e-05
2021-06-17,0,55023,0
2021-06-18,0,52231,0
2021-06-19,1,31902,3.1345997116168264e-05
2021-06-20,1,30263,3.30436506625252e-05
2021-06-21,0,51979,0
2021-06-22,2,54766,3.651900814373882e-05
2021-06-23,2,55516,3.602565026298725e-05
2021-06-24,0,53735,0
2021-06-25,0,49343,0
2021-06-26,0,31188,0
2021-06-27,0,29768,0
2021-06-28,0,51485,0
2021-06-29,0,55144,0
2021-06-30,2,53715,3.7233547426231035e-05
2021-07-01,0,53689,0
2021-07-02,1,47996,2.0835069589132426e-05
2021-07-03,0,30326,0
2021-07-04,0,28063,0
2021-07-05,0,42925,0
2021-07-06,0,50978,0
2021-07-07,0,53290,0
2021-07-08,2,51234,3.9036577272904714e-05
2021-07-09,0,47543,0
2021-07-10,0,29857,0
2021-07-11,0,30129,0
2021-07-12,1,50026,1.9989605405189303e-05
2021-07-13,0,52913,0
2021-07-14,1,52538,1.9033842171380714e-05
2021-07-15,3,51738,5.798446016467587e-05
2021-07-16,0,47208,0
2021-07-17,0,29863,0
2021-07-18,1,28638,3.491863956980236e-05
2021-07-19,1,50440,1.9825535289452816e-05
2021-07-20,3,49517,6.05852535492861e-05
2021-07-21,0,48555,0
2021-07-22,0,50340,0
2021-07-23,0,46332,0
2021-07-24,0,30226,0
2021-07-25,1,30000,3.3333333333333335e-05
2021-07-26,2,50698,3.9449287940352674e-05
2021-07-27,1,54059,1.8498307404872453e-05
2021-07-28,2,55283,3.6177486749995476e-05
2021-07-29,1,54696,1.8282872604943688e-05
2021-07-30,0,50778,0
2021-07-31,1,31096,3.215847697453049e-05
2021-08-01,0,30127,0
2021-08-02,0,50137,0
2021-08-03,3,54515,5.503072548839769e-05
2021-08-04,2,54153,3.6932395250493974e-05
2021-08-05,0,53699,0
2021-08-06,0,51553,0
2021-08-07,0,29050,0
2021-08-08,0,24727,0
2021-08-09,2,46202,4.328816934331847e-05
2021-08-10,0,53653,0
2021-08-11,1,51094,1.9571769679414414e-05
2021-08-12,1,48076,2.080039936766786e-05
2021-08-13,0,37601,0
2021-08-14,0,26239,0
2021-08-15,0,24209,0
2021-08-16,0,42593,0
2021-08-17,1,46806,2.1364782292868435e-05
2021-08-18,0,46706,0
2021-08-19,2,34403,5.813446501758567e-05
2021-08-20,0,32124,0
2021-08-21,0,19481,0
2021-08-22,0,19948,0
2021-08-23,0,36035,0
2021-08-24,0,38040,0
2021-08-25,3,41199,7.281730139081045e-05
2021-08-26,1,40408,2.4747574737675707e-05
2021-08-27,0,35811,0
2021-08-28,0,22885,0
2021-08-29,0,23669,0
2021-08-30,4,37936,0.00010544074230282581
2021-08-31,1,44102,2.2674708629994104e-05
2021-09-01,0,49563,0
2021-09-02,0,53650,0
2021-09-03,1,48603,2.057486163405551e-05
2021-09-04,0,31069,0
2021-09-05,1,29875,3.3472803347280334e-05
2021-09-06,0,43568,0
2021-09-07,2,52572,3.8043064749296204e-05
2021-09-08,0,54496,0
2021-09-09,1,54648,1.8298931342409603e-05
2021-09-10,2,48833,4.095591096184957e-05
2021-09-11,0,31289,0
2021-09-12,0,31754,0
2021-09-13,0,51419,0
2021-09-14,0,54794,0
2021-09-15,2,56027,3.56970746247345e-05
2021-09-16,2,53526,3.736501886933453e-05
2021-09-17,1,49802,2.0079514878920524e-05
2021-09-18,1,31490,3.175611305176246e-05
2021-09-19,0,30825,0
2021-09-20,1,49230,2.0312817387771683e-05
2021-09-21,8,53106,0.00015064211200241026
2021-09-22,0,54174,0
2021-09-23,3,53444,5.613352293989971e-05
2021-09-24,1,49575,2.0171457387796268e-05
2021-09-25,0,31956,0
2021-09-26,1,30797,3.247069519758418e-05
2021-09-27,0,50516,0
2021-09-28,0,54035,0
2021-09-29,1,54220,1.8443378827001106e-05
2021-09-30,1,52817,1.8933297991177083e-05
2021-10-01,0,49125,0
2021-10-02,0,31179,0
2021-10-03,0,30538,0
2021-10-04,0,50753,0
2021-10-05,2,52988,3.774439495734883e-05
2021-10-06,1,53040,1.885369532428356e-05
2021-10-07,5,52861,9.45876922494845e-05
2021-10-08,1,48582,2.058375530031699e-05
2021-10-09,1,31475,3.1771247021445594e-05
2021-10-10,1,29922,3.342022592072722e-05
2021-10-11,0,48361,0
2021-10-12,2,53920,3.70919881305638e-05
2021-10-13,1,53961,1.8531902670447174e-05
2021-10-14,2,52771,3.789960394913873e-05
2021-10-15,1,47681,2.0972714498437532e-05
2021-10-16,0,30722,0
2021-10-17,0,29754,0
2021-10-18,1,51184,1.9537355423569864e-05
2021-10-19,2,53606,3.730925642651942e-05
2021-10-20,1,55109,1.81458563936925e-05
2021-10-21,2,56373,3.547797704574885e-05
2021-10-22,0,50572,0
2021-10-23,0,31050,0
2021-10-24,0,29625,0
2021-10-25,2,51730,3.866228494104002e-05
2021-10-26,2,54489,3.670465598561178e-05
2021-10-27,2,55382,3.611281643855404e-05
2021-10-28,12,53932,0.0002225024104427798
2021-10-29,6,50123,0.00011970552440995152
2021-10-30,1,31752,3.1494079113126735e-05
2021-10-31,0,31174,0
2021-11-01,2,51716,3.867275117951891e-05
2021-11-02,0,55036,0
2021-11-03,1,54276,1.8424349620458396e-05
2021-11-04,1,53070,1.884303749764462e-05
2021-11-05,4,47949,8.342196917558239e-05
2021-11-06,1,31320,3.192848020434228e-05
2021-11-07,0,30018,0
2021-11-08,1,51858,1.9283427822129663e-05
2021-11-09,0,54973,0
2021-11-10,2,56568,3.5355678121906375e-05
2021-11-11,0,54227,0
2021-11-12,4,50763,7.879754939621378e-05
2021-11-13,0,31629,0
2021-11-14,0,30236,0
2021-11-15,1,53849,1.8570446990659066e-05
2021-11-16,0,59708,0
2021-11-17,0,57094,0
2021-11-18,2,55477,3.605097608017737e-05
2021-11-19,0,14817,0
2021-11-20,0,28280,0
2021-11-21,0,27265,0
2021-11-22,0,13416,0
2021-11-23,0,26687,0
2021-11-24,4,51584,7.754342431761787e-05
2021-11-25,2,45875,4.359673024523161e-05
2021-11-26,0,44023,0
2021-11-27,0,30985,0
2021-11-28,0,30692,0
2021-11-29,1,49815,2.007427481682224e-05
2021-11-30,2,52970,3.775722106852936e-05
2021-12-01,6,53866,0.00011138751717224223
2021-12-02,2,53547,3.7350365099818853e-05
2021-12-03,0,47294,0
2021-12-04,0,31440,0
2021-12-05,3,30150,9.950248756218905e-05
2021-12-06,0,49195,0
2021-12-07,0,51266,0
2021-12-08,4,52512,7.617306520414382e-05
2021-12-09,1,52437,1.907050365200145e-05
2021-12-10,0,48096,0
2021-12-11,0,31052,0
2021-12-12,0,30780,0
2021-12-13,0,50582,0
2021-12-14,0,52137,0
2021-12-15,6,54232,0.00011063578698923145
2021-12-16,1,53299,1.8762078087769003e-05
2021-12-17,1,47870,2.0889910173386254e-05
2021-12-18,1,30821,3.24454105966711e-05
2021-12-19,1,30210,3.3101621979477e-05
2021-12-20,0,48793,0
2021-12-21,2,49664,4.027061855670103e-05
2021-12-22,2,51800,3.861003861003861e-05
2021-12-23,0,47233,0
2021-12-24,2,38207,5.234642866490434e-05
2021-12-25,0,18862,0
2021-12-26,0,20396,0
2021-12-27,3,40809,7.351319561861354e-05
2021-12-28,1,43494,2.2991677012921324e-05
2021-12-29,0,45906,0
2021-12-30,0,44473,0
2021-12-31,0,38967,0
2022-01-01,5,44147,0.00011325797902462228
2022-01-02,0,29152,0
2022-01-03,1,43059,2.3223948535730044e-05
2022-01-04,0,50588,0
2022-01-05,1,52321,1.9112784541579863e-05
2022-01-06,0,50535,0
2022-01-07,0,46651,0
2022-01-08,0,30376,0
2022-01-09,0,29659,0
2022-01-10,0,50495,0
2022-01-11,4,53563,7.467841607079513e-05
2022-01-12,1,53487,1.8696131770336716e-05
2022-01-13,4,53797,7.43535884900645e-05
2022-01-14,0,48643,0
2022-01-15,0,31171,0
2022-01-16,0,30049,0
2022-01-17,1,46656,2.143347050754458e-05
2022-01-18,1,51623,1.937121050694458e-05
2022-01-19,2,50432,3.965736040609137e-05
2022-01-20,1,39400,2.5380710659898476e-05
2022-01-21,4,33600,0.00011904761904761905
2022-01-22,1,20828,4.801229114653351e-05
2022-01-23,0,19492,0
2022-01-24,2,34101,5.864930647195097e-05
2022-01-25,1,34989,2.8580410986309984e-05
2022-01-26,0,37669,0
2022-01-27,5,44026,0.00011356925453141325
2022-01-28,1,43801,2.2830528983356545e-05
2022-01-29,0,28480,0
2022-01-30,0,28125,0
2022-01-31,1,44668,2.238739142115161e-05
2022-02-01,1,44857,2.2293064627594354e-05
2022-02-02,0,46785,0
2022-02-03,1,47749,2.0942846970617187e-05
2022-02-04,0,45555,0
2022-02-05,0,30672,0
2022-02-06,1,29461,3.3943179118156203e-05
2022-02-07,2,47182,4.2389046670340386e-05
2022-02-08,0,49043,0
2022-02-09,1,50339,1.986531317666223e-05
2022-02-10,0,49795,0
2022-02-11,2,45639,4.382216963561866e-05
2022-02-12,0,17122,0
2022-02-13,0,6066,0
2022-02-14,0,21436,0
2022-02-15,0,38119,0
2022-02-16,0,44032,0
2022-02-17,0,45587,0
2022-02-18,2,43626,4.584422133590061e-05
2022-02-19,0,29020,0
2022-02-20,0,27494,0
2022-02-21,0,41285,0
2022-02-22,0,44464,0
2022-02-23,2,45861,4.361003903098493e-05
2022-02-24,1,49476,2.02118198722613e-05
2022-02-25,0,46037,0
2022-02-26,0,32413,0
2022-02-27,0,31275,0
2022-02-28,3,44793,6.697475051905432e-05
2022-03-01,4,43753,9.142230247068773e-05
2022-03-02,1,43895,2.2781637999772185e-05
2022-03-03,3,43305,6.927606511950121e-05
2022-03-04,0,40590,0
2022-03-05,0,29932,0
2022-03-06,0,26134,0
2022-03-07,0,39072,0
2022-03-08,2,48897,4.090230484487801e-05
2022-03-09,1,49085,2.037282265457879e-05
2022-03-10,1,50867,1.9659111014999903e-05
2022-03-11,2,46520,4.299226139294927e-05
2022-03-12,0,31806,0
2022-03-13,0,30414,0
2022-03-14,1,46678,2.1423368610480313e-05
2022-03-15,1,46802,2.1366608264604075e-05
2022-03-16,2,43776,4.5687134502923974e-05
2022-03-17,0,43045,0
2022-03-18,0,38765,0
2022-03-19,1,26993,3.7046641721927906e-05
2022-03-20,0,28519,0
2022-03-21,5,43611,0.00011464997363050606
2022-03-22,1,45493,2.1981403732442353e-05
2022-03-23,3,45265,6.62763724732133e-05
2022-03-24,0,46687,0
2022-03-25,0,42873,0
2022-03-26,0,29390,0
2022-03-27,0,28759,0
2022-03-28,1,45374,2.203905320227443e-05
2022-03-29,1,46389,2.1556834594408155e-05
2022-03-30,2,46506,4.3005203629639184e-05
2022-03-31,2,48980,4.083299305839118e-05
2022-04-01,1,46879,2.1331513044220225e-05
2022-04-02,0,29656,0
2022-04-03,0,29764,0
2022-04-04,2,46256,4.3237634036665516e-05
2022-04-05,4,45978,8.699812954021488e-05
2022-04-06,1,46204,2.1643147779413038e-05
2022-04-07,0,46118,0
2022-04-08,0,44142,0
2022-04-09,0,30584,0
2022-04-10,0,29301,0
2022-04-11,1,45850,2.1810250817884406e-05
2022-04-12,1,33780,2.960331557134399e-05
2022-04-13,0,21267,0
2022-04-14,0,18726,0
2022-04-15,1,15889,6.293662282081944e-05
2022-04-16,0,12608,0
2022-04-17,0,12896,0
2022-04-18,1,17849,5.602554764972827e-05
2022-04-19,0,21069,0
2022-04-20,2,24154,8.280202036929701e-05
2022-04-21,0,30521,0
2022-04-22,0,32071,0
2022-04-23,1,26834,3.7266154878139676e-05
2022-04-24,0,21516,0
2022-04-25,0,30880,0
2022-04-26,0,35280,0
2022-04-27,0,29320,0
2022-04-28,2,31985,6.252931061435048e-05
2022-04-29,0,3795,0
2022-04-30,0,2458,0
2022-05-01,0,2764,0
2022-05-02,0,4256,0
2022-05-03,1,6193,0.00016147263038914905
2022-05-04,0,8652,0
2022-05-05,0,11803,0
2022-05-06,0,21602,0
2022-05-07,0,29538,0
2022-05-08,0,31300,0
2022-05-09,0,52744,0
2022-05-10,1,57638,1.7349665151462578e-05
2022-05-11,0,57700,0
2022-05-12,0,56404,0
2022-05-13,2,51942,3.850448577259251e-05
2022-05-14,0,31923,0
2022-05-15,1,31032,3.222480020623872e-05
2022-05-16,1,53565,1.8668906935498928e-05
2022-05-17,3,56773,5.284201997428355e-05
2022-05-18,0,57233,0
2022-05-19,1,56598,1.7668468850489415e-05
2022-05-20,1,51611,1.937571447947143e-05
2022-05-21,0,31888,0
2022-05-22,0,31368,0
2022-05-23,0,53111,0
2022-05-24,4,57173,6.99630944676683e-05
2022-05-25,2,58022,3.446968391299852e-05
2022-05-26,2,54901,3.642920893972787e-05
2022-05-27,3,47254,6.348668895754857e-05
2022-05-28,0,30837,0
2022-05-29,0,30343,0
2022-05-30,0,46873,0
2022-05-31,2,54784,3.650700934579439e-05
2022-06-01,2,57563,3.474454076403245e-05
2022-06-02,0,53798,0
2022-06-03,1,47536,2.1036687983843824e-05
2022-06-04,0,30752,0
2022-06-05,0,28928,0
2022-06-06,3,50210,5.974905397331209e-05
2022-06-07,6,55126,0.00010884156296484417
2022-06-08,3,56904,5.2720371151412904e-05
2022-06-09,4,54589,7.327483558958765e-05
2022-06-10,1,50220,1.9912385503783354e-05
2022-06-11,2,31009,6.449740397948982e-05
2022-06-12,0,30851,0
2022-06-13,2,51849,3.857355011668499e-05
2022-06-14,4,56489,7.081024624263131e-05
2022-06-15,3,56611,5.299323453039162e-05
2022-06-16,7,54916,0.000127467404763639
2022-06-17,5,50193,9.961548423086885e-05
2022-06-18,0,30977,0
2022-06-19,0,29805,0
2022-06-20,5,48769,0.00010252414443601469
2022-06-21,2,55915,3.57685773048377e-05
2022-06-22,4,56633,7.063019794112973e-05
2022-06-23,3,56064,5.351027397260274e-05
2022-06-24,2,50419,3.966758563240048e-05
2022-06-25,1,31607,3.163856107824216e-05
2022-06-26,0,30673,0
2022-06-27,1,52901,1.8903234343396154e-05
2022-06-28,0,57409,0
2022-06-29,1,58337,1.7141779659564256e-05
2022-06-30,1,57002,1.754324409669836e-05
2022-07-01,0,51060,0
2022-07-02,0,31838,0
2022-07-03,0,30967,0
2022-07-04,3,46688,6.425633995887594e-05
2022-07-05,1,53586,1.866159071399246e-05
2022-07-06,0,55150,0
2022-07-07,1,55260,1.8096272167933404e-05
2022-07-08,0,49873,0
2022-07-09,0,31221,0
2022-07-10,0,28965,0
2022-07-11,0,50202,0
2022-07-12,4,54583,7.328289027719254e-05
2022-07-13,2,56187,3.559542242867567e-05
2022-07-14,0,54724,0
2022-07-15,6,48562,0.00012355339565915736
2022-07-16,0,31364,0
2022-07-17,1,29908,3.343587000133743e-05
2022-07-18,1,50566,1.977613416129415e-05
2022-07-19,0,54963,0
2022-07-20,8,56127,0.00014253389634222389
2022-07-21,1,55821,1.7914404973038822e-05
2022-07-22,0,49999,0
2022-07-23,0,30855,0
2022-07-24,0,30104,0
2022-07-25,0,51854,0
2022-07-26,1,54638,1.8302280464145833e-05
2022-07-27,1,57459,1.7403713952557477e-05
2022-07-28,0,56530,0
2022-07-29,0,51080,0
2022-07-30,1,31756,3.1490112104799095e-05
2022-07-31,0,30902,0
2022-08-01,2,50889,3.930122423313486e-05
2022-08-02,2,56960,3.51123595505618e-05
2022-08-03,0,57428,0
