date;count;total_count;ratio
2013-10-17;3;28719;0.00010446046171524079
2013-10-18;0;25604;0
2013-10-19;0;8462;0
2013-10-20;1;6598;0.0001515610791148833
2013-10-21;2;13177;0.00015177961599757153
2013-10-22;0;19422;0
2013-10-23;3;37026;8.102414519526819e-05
2013-10-24;4;43214;9.256259545517657e-05
2013-10-25;1;49050;2.038735983690112e-05
2013-10-26;2;22979;8.70359893816093e-05
2013-10-27;0;27577;0
2013-10-28;0;35873;0
2013-10-29;1;30660;3.2615786040443576e-05
2013-10-30;1;29447;3.395931673854722e-05
2013-10-31;0;29867;0
2013-11-01;2;26891;7.437432598267078e-05
2013-11-02;0;16398;0
2013-11-03;0;18101;0
2013-11-04;2;28609;6.990807088678388e-05
2013-11-05;0;28835;0
2013-11-06;1;27443;3.643916481434245e-05
2013-11-07;3;26821;0.00011185265277208157
2013-11-08;1;27219;3.673904258055035e-05
2013-11-09;0;15730;0
2013-11-10;2;16867;0.00011857473172466947
2013-11-11;2;30325;6.595218466611707e-05
2013-11-12;2;28144;7.10631040363843e-05
2013-11-13;3;27378;0.00010957703265395574
2013-11-14;2;26875;7.441860465116279e-05
2013-11-15;1;24211;4.130353971335344e-05
2013-11-16;0;16930;0
2013-11-17;1;18408;5.432420686657975e-05
2013-11-18;0;28909;0
2013-11-19;1;28736;3.479955456570156e-05
2013-11-20;0;28675;0
2013-11-21;1;26074;3.835238168290251e-05
2013-11-22;0;10002;0
2013-11-23;0;5313;0
2013-11-24;0;4179;0
2013-11-25;1;8038;0.0001244090569793481
2013-11-26;0;7991;0
2013-11-27;0;8563;0
2013-11-28;0;6714;0
2013-11-29;0;6977;0
2013-11-30;0;4906;0
2013-12-01;0;4383;0
2013-12-02;0;7550;0
2013-12-03;0;8256;0
2013-12-04;1;8244;0.00012130033964095099
2013-12-05;0;7975;0
2013-12-06;0;7856;0
2013-12-07;0;4525;0
2013-12-08;0;4583;0
2013-12-09;1;7926;0.00012616704516780217
2013-12-10;0;8283;0
2013-12-11;1;8255;0.00012113870381586917
2013-12-12;0;7761;0
2013-12-13;10;40919;0.000244385248906376
2013-12-14;0;4189;0
2013-12-15;0;4162;0
2013-12-16;0;7534;0
2013-12-17;1;7938;0.00012597631645250694
2013-12-18;0;9999;0
2013-12-19;2;13990;0.0001429592566118656
2013-12-20;2;7465;0.00026791694574681847
2013-12-21;0;4796;0
2013-12-22;1;14980;6.675567423230975e-05
2013-12-23;0;26511;0
2013-12-24;0;22950;0
2013-12-25;0;13617;0
2013-12-26;0;18427;0
2013-12-27;4;21300;0.00018779342723004695
2013-12-28;0;13947;0
2013-12-29;0;14726;0
2013-12-30;0;20644;0
2013-12-31;3;18367;0.00016333641857679533
2014-01-01;1;11768;8.49762066621346e-05
2014-01-02;1;18375;5.4421768707482996e-05
2014-01-03;6;14437;0.00041559880861674863
2014-01-04;2;14362;0.0001392563709789723
2014-01-05;2;26825;7.455731593662628e-05
2014-01-06;2;30306;6.599353263380188e-05
2014-01-07;8;32537;0.0002458739281433445
2014-01-08;3;34233;8.763473841030585e-05
2014-01-09;5;30887;0.00016188040275844206
2014-01-10;2;30780;6.49772579597141e-05
2014-01-11;1;17965;5.566379070414695e-05
2014-01-12;4;17963;0.00022267995323720983
2014-01-13;3;33889;8.852429992032812e-05
2014-01-14;1;33107;3.0205092578608753e-05
2014-01-15;3;33412;8.978810008380222e-05
2014-01-16;1;33675;2.969561989606533e-05
2014-01-17;4;28075;0.00014247551202137133
2014-01-18;0;12862;0
2014-01-19;0;14028;0
2014-01-20;0;21566;0
2014-01-21;0;28752;0
2014-01-22;0;40664;0
2014-01-23;9;33731;0.00026681687468500787
2014-01-24;5;30891;0.00016185944126120876
2014-01-25;1;16860;5.931198102016607e-05
2014-01-26;0;18971;0
2014-01-27;1;33089;3.0221523769228446e-05
2014-01-28;2;34625;5.776173285198556e-05
2014-01-29;1;35551;2.81286039773846e-05
2014-01-30;2;33630;5.947071067499257e-05
2014-01-31;4;31733;0.00012605174424101093
2014-02-01;0;19569;0
2014-02-02;0;18770;0
2014-02-03;0;32597;0
2014-02-04;1;34309;2.91468710833892e-05
2014-02-05;2;35729;5.597693750174928e-05
2014-02-06;1;34430;2.904443799012489e-05
2014-02-07;7;32566;0.00021494810538598538
2014-02-08;1;18947;5.277880403230063e-05
2014-02-09;1;19001;5.2628809010052104e-05
2014-02-10;2;29570;6.763611768684478e-05
2014-02-11;1;19930;5.017561465127948e-05
2014-02-12;1;30108;3.321376378371197e-05
2014-02-13;5;33650;0.00014858841010401187
2014-02-14;0;33224;0
2014-02-15;2;17543;0.00011400558627372742
2014-02-16;0;18627;0
2014-02-17;0;28660;0
2014-02-18;0;33792;0
2014-02-19;3;33983;8.827943383456434e-05
2014-02-20;1;32849;3.0442327011476756e-05
2014-02-21;1;30389;3.2906643851393593e-05
2014-02-22;1;15044;6.647168306301516e-05
2014-02-23;0;17697;0
2014-02-24;0;32528;0
2014-02-25;2;34320;5.8275058275058275e-05
2014-02-26;0;35254;0
2014-02-27;2;35167;5.687149884835215e-05
2014-02-28;4;33164;0.00012061271257990592
2014-03-01;2;19618;0.00010194719135487817
2014-03-02;1;20245;4.939491232403063e-05
2014-03-03;1;34256;2.919196637085474e-05
2014-03-04;1;32980;3.0321406913280777e-05
2014-03-05;1;33719;2.965687001393873e-05
2014-03-06;2;33622;5.9484861102849326e-05
2014-03-07;2;30454;6.567281802062127e-05
2014-03-08;1;17756;5.6318990763685515e-05
2014-03-09;0;18436;0
2014-03-10;3;32245;9.30376802605055e-05
2014-03-11;0;33605;0
2014-03-12;1;34484;2.8998956037582646e-05
2014-03-13;1;29945;3.3394556687259975e-05
2014-03-14;0;12658;0
2014-03-15;4;14196;0.0002817695125387433
2014-03-16;1;21415;4.669624095260332e-05
2014-03-17;2;32703;6.115646882549002e-05
2014-03-18;1;33627;2.9738008148214232e-05
2014-03-19;18;27941;0.0006442145950395476
2014-03-20;4;34079;0.00011737433610141142
2014-03-21;1;22322;4.479885314935937e-05
2014-03-22;0;17112;0
2014-03-23;0;16611;0
2014-03-24;2;31191;6.41210605623417e-05
2014-03-25;13;32622;0.00039850407700324936
2014-03-26;18;31363;0.0005739246883270095
2014-03-27;1;32415;3.08499151627333e-05
2014-03-28;0;30626;0
2014-03-29;2;16760;0.00011933174224343676
2014-03-30;0;16726;0
2014-03-31;2;30801;6.493295672218434e-05
2014-04-01;0;30210;0
2014-04-02;4;31939;0.0001252387363411503
2014-04-03;2;37968;5.2675937631689846e-05
2014-04-04;0;30139;0
2014-04-05;0;16369;0
2014-04-06;0;14595;0
2014-04-07;0;32106;0
2014-04-08;3;35412;8.471704506946798e-05
2014-04-09;0;34550;0
2014-04-10;1;34389;2.907906598040071e-05
2014-04-11;0;31866;0
2014-04-12;4;18610;0.00021493820526598603
2014-04-13;0;18966;0
2014-04-14;1;32652;3.062599534484871e-05
2014-04-15;1;34100;2.932551319648094e-05
2014-04-16;5;34337;0.00014561551678946908
2014-04-17;6;32960;0.00018203883495145632
2014-04-18;2;25268;7.915149596327371e-05
2014-04-19;1;16801;5.95202666507946e-05
2014-04-20;2;17408;0.00011488970588235294
2014-04-21;5;27576;0.00018131708732230925
2014-04-22;1;34209;2.923207343096846e-05
2014-04-23;4;35288;0.00011335298118340512
2014-04-24;3;34632;8.662508662508663e-05
2014-04-25;1;31576;3.1669622498099825e-05
2014-04-26;0;17393;0
2014-04-27;1;18429;5.426230397742688e-05
2014-04-28;2;34414;5.8115883070843265e-05
2014-04-29;3;35831;8.372638218302587e-05
2014-04-30;0;33493;0
2014-05-01;2;26269;7.613536868552285e-05
2014-05-02;0;29222;0
2014-05-03;2;17668;0.00011319900384876613
2014-05-04;0;17374;0
2014-05-05;4;29676;0.00013478905512872354
2014-05-06;2;33072;6.047411707789066e-05
2014-05-07;3;33380;8.987417615338525e-05
2014-05-08;2;33292;6.007449237053947e-05
2014-05-09;2;30716;6.511264487563485e-05
2014-05-10;0;17579;0
2014-05-11;1;18109;5.522116074879894e-05
2014-05-12;1;24972;4.004485023226013e-05
2014-05-13;1;34417;2.9055408664322863e-05
2014-05-14;4;33990;0.00011768167107972933
2014-05-15;0;33584;0
2014-05-16;3;31153;9.629891182229641e-05
2014-05-17;0;17720;0
2014-05-18;1;17925;5.578800557880056e-05
2014-05-19;1;32063;3.1188597448772726e-05
2014-05-20;5;31633;0.0001580627825372238
2014-05-21;1;32176;3.1079065141720534e-05
2014-05-22;1;32741;3.0542744571027155e-05
2014-05-23;3;29383;0.00010209985365687643
2014-05-24;1;17517;5.708740081064109e-05
2014-05-25;0;17949;0
2014-05-26;0;24756;0
2014-05-27;1;30525;3.276003276003276e-05
2014-05-28;0;29708;0
2014-05-29;5;32240;0.00015508684863523573
2014-05-30;1;29730;3.363605785401951e-05
2014-05-31;3;17449;0.0001719296234741246
2014-06-01;0;17655;0
2014-06-02;0;32675;0
2014-06-03;0;23970;0
2014-06-04;0;27745;0
2014-06-05;3;28932;0.00010369141435089174
2014-06-06;2;32164;6.218132073125233e-05
2014-06-07;0;17044;0
2014-06-08;0;18195;0
2014-06-09;2;31842;6.281012499214873e-05
2014-06-10;1;34917;2.8639344731792535e-05
2014-06-11;2;33652;5.943183168905266e-05
2014-06-12;0;32795;0
2014-06-13;1;30201;3.311148637462336e-05
2014-06-14;0;17625;0
2014-06-15;0;18744;0
2014-06-16;1;33048;3.025901718712176e-05
2014-06-17;1;34148;2.928429190582172e-05
2014-06-18;7;35310;0.00019824412347776833
2014-06-19;5;34612;0.00014445856928232983
2014-06-20;2;31633;6.322511301488951e-05
2014-06-21;6;18025;0.00033287101248266295
2014-06-22;3;18038;0.00016631555604834238
2014-06-23;3;33561;8.938946992044337e-05
2014-06-24;0;34692;0
2014-06-25;5;35620;0.00014037057832678272
2014-06-26;0;33847;0
2014-06-27;3;30696;9.773260359655981e-05
2014-06-28;1;17686;5.6541897546081646e-05
2014-06-29;0;17651;0
2014-06-30;0;32821;0
2014-07-01;4;32527;0.00012297475943062687
2014-07-02;1;34406;2.9064698017787595e-05
2014-07-03;2;34585;5.782853838369235e-05
2014-07-04;3;25570;0.00011732499022291749
2014-07-05;1;24001;4.1664930627890504e-05
2014-07-06;1;17510;5.711022272986865e-05
2014-07-07;0;32160;0
2014-07-08;1;33902;2.94967848504513e-05
2014-07-09;1;34845;2.8698522026115655e-05
2014-07-10;2;34024;5.878203620973431e-05
2014-07-11;5;31296;0.00015976482617586913
2014-07-12;2;17838;0.0001121201928467317
2014-07-13;1;18330;5.455537370430988e-05
2014-07-14;8;32796;0.00024393218685205513
2014-07-15;5;34852;0.00014346378973946976
2014-07-16;1;34711;2.880931116936994e-05
2014-07-17;1;34608;2.8895053166897826e-05
2014-07-18;2;31749;6.299411005071026e-05
2014-07-19;0;17077;0
2014-07-20;1;17546;5.699304684828451e-05
2014-07-21;2;31417;6.365980201801573e-05
2014-07-22;1;33543;2.981247950392034e-05
2014-07-23;6;35700;0.0001680672268907563
2014-07-24;1;34623;2.8882534731248015e-05
2014-07-25;11;31136;0.00035328879753340184
2014-07-26;0;17579;0
2014-07-27;2;17715;0.00011289867344058707
2014-07-28;3;30321;9.894132779261898e-05
2014-07-29;0;30973;0
2014-07-30;2;29191;6.851426809633107e-05
2014-07-31;6;33566;0.00017875230888398974
2014-08-01;2;30720;6.510416666666667e-05
2014-08-02;2;17280;0.00011574074074074075
2014-08-03;0;17881;0
2014-08-04;2;31995;6.250976715111736e-05
2014-08-05;1;34019;2.9395337899409152e-05
2014-08-06;0;33521;0
2014-08-07;4;34206;0.00011693854879260948
2014-08-08;3;30264;9.912767644726408e-05
2014-08-09;1;17784;5.623031938821413e-05
2014-08-10;0;17390;0
2014-08-11;2;30140;6.635700066357e-05
2014-08-12;1;32602;3.0672964848782285e-05
2014-08-13;3;33085;9.067553271875472e-05
2014-08-14;3;32034;9.365049634763064e-05
2014-08-15;2;28790;6.946856547412296e-05
2014-08-16;0;16839;0
2014-08-17;0;16711;0
2014-08-18;2;30764;6.50110518788194e-05
2014-08-19;1;32801;3.048687540014024e-05
2014-08-20;2;32133;6.224130955715308e-05
2014-08-21;5;31691;0.00015777350036287906
2014-08-22;4;29586;0.0001351990806462516
2014-08-23;0;17624;0
2014-08-24;0;18119;0
2014-08-25;3;30327;9.892175289346128e-05
2014-08-26;2;31731;6.302984463143299e-05
2014-08-27;0;32470;0
2014-08-28;3;32041;9.363003651571424e-05
2014-08-29;3;39838;7.530498519001958e-05
2014-08-30;0;18271;0
2014-08-31;0;16961;0
2014-09-01;2;25736;7.771215418091389e-05
2014-09-02;1;32825;3.0464584920030466e-05
2014-09-03;23;33868;0.0006791071217668596
2014-09-04;9;33481;0.0002688091753531854
2014-09-05;6;31304;0.00019166879631995912
2014-09-06;3;18182;0.00016499835001649983
2014-09-07;0;18081;0
2014-09-08;5;32314;0.00015473169524045306
2014-09-09;0;33924;0
2014-09-10;1;34323;2.9134982373335666e-05
2014-09-11;2;32355;6.181424818420646e-05
2014-09-12;2;31030;6.445375443119562e-05
2014-09-13;1;18201;5.494203615185979e-05
2014-09-14;0;18794;0
2014-09-15;1;32967;3.0333363666697e-05
2014-09-16;1;34010;2.940311673037342e-05
2014-09-17;3;34683;8.649770781074301e-05
2014-09-18;4;33723;0.00011861340924591526
2014-09-19;8;32011;0.0002499140920308644
2014-09-20;0;18012;0
2014-09-21;0;18664;0
2014-09-22;5;32497;0.0001538603563405853
2014-09-23;5;34604;0.00014449196624667667
2014-09-24;2;33976;5.88650812338121e-05
2014-09-25;5;33320;0.00015006002400960383
2014-09-26;1;31286;3.196317841846193e-05
2014-09-27;1;19518;5.123475765959627e-05
2014-09-28;1;18400;5.4347826086956524e-05
2014-09-29;4;32386;0.00012351015871055394
2014-09-30;1;34168;2.926715055022243e-05
2014-10-01;2;34616;5.777675063554426e-05
2014-10-02;4;32784;0.00012201073694485115
2014-10-03;3;30050;9.983361064891847e-05
2014-10-04;0;17292;0
2014-10-05;0;16692;0
2014-10-06;3;31153;9.629891182229641e-05
2014-10-07;1;31258;3.199181009661527e-05
2014-10-08;2;41516;4.817419789960497e-05
2014-10-09;2;32965;6.067040800849386e-05
2014-10-10;6;32132;0.0001867297398232292
2014-10-11;0;18525;0
2014-10-12;0;18475;0
2014-10-13;0;31147;0
2014-10-14;10;34525;0.0002896451846488052
2014-10-15;2;35394;5.6506752556930554e-05
2014-10-16;0;29884;0
2014-10-17;2;27443;7.28783296286849e-05
2014-10-18;0;18242;0
2014-10-19;5;18478;0.0002705920554172529
2014-10-20;0;35719;0
2014-10-21;3;31792;9.436336185203825e-05
2014-10-22;1;31674;3.1571636042179706e-05
2014-10-23;3;29916;0.00010028078620136381
2014-10-24;0;30565;0
2014-10-25;0;18144;0
2014-10-26;2;18623;0.00010739408258604951
2014-10-27;3;30663;9.783778495254867e-05
2014-10-28;6;31248;0.00019201228878648233
2014-10-29;1;31932;3.131654766378555e-05
2014-10-30;2;30871;6.478572122704156e-05
2014-10-31;3;29749;0.00010084372583952402
2014-11-01;1;17633;5.67118471048602e-05
2014-11-02;0;17834;0
2014-11-03;7;31102;0.0002250659121599897
2014-11-04;1;31542;3.170376006594382e-05
2014-11-05;0;32491;0
2014-11-06;4;31422;0.0001272993444083763
2014-11-07;21;30483;0.0006889085719909457
2014-11-08;4;23010;0.0001738374619730552
2014-11-09;2;19321;0.00010351431085347549
2014-11-10;0;31585;0
2014-11-11;2;32002;6.249609399412537e-05
2014-11-12;3;31950;9.389671361502347e-05
2014-11-13;5;30627;0.00016325464459463873
2014-11-14;1;30066;3.326016097917914e-05
2014-11-15;0;18286;0
2014-11-16;4;18026;0.00022190169754798624
2014-11-17;3;31885;9.408812921436413e-05
2014-11-18;5;32204;0.00015526021612222084
2014-11-19;0;31946;0
2014-11-20;2;28600;6.993006993006993e-05
2014-11-21;8;29168;0.00027427317608337906
2014-11-22;2;17689;0.00011306461642828877
2014-11-23;1;17367;5.758046870501526e-05
2014-11-24;3;30194;9.935748824269723e-05
2014-11-25;0;30220;0
2014-11-26;1;29750;3.361344537815126e-05
2014-11-27;0;23226;0
2014-11-28;2;21985;9.097111667045713e-05
2014-11-29;1;16251;6.153467478924374e-05
2014-11-30;0;17086;0
2014-12-01;1;31096;3.215847697453049e-05
2014-12-02;2;31987;6.252540094413355e-05
2014-12-03;4;29738;0.0001345080368552021
2014-12-04;5;28302;0.00017666596000282667
2014-12-05;1;27876;3.587315253264457e-05
2014-12-06;1;18432;5.425347222222222e-05
2014-12-07;1;17643;5.667970299835629e-05
2014-12-08;0;28731;0
2014-12-09;5;31344;0.00015952016334864726
2014-12-10;3;31291;9.587421303250136e-05
2014-12-11;3;30772;9.749122578967892e-05
2014-12-12;3;29625;0.00010126582278481013
2014-12-13;0;16465;0
2014-12-14;0;17724;0
2014-12-15;0;31613;0
2014-12-16;1;31304;3.194479938665985e-05
2014-12-17;0;32326;0
2014-12-18;6;30762;0.0001950458357714063
2014-12-19;1;30161;3.3155399356785255e-05
2014-12-20;1;17144;5.832944470368642e-05
2014-12-21;0;15890;0
2014-12-22;1;28835;3.468007629616785e-05
2014-12-23;1;26683;3.747704530974778e-05
2014-12-24;0;22227;0
2014-12-25;1;14090;7.097232079489e-05
2014-12-26;2;18279;0.00010941517588489524
2014-12-27;0;15620;0
2014-12-28;0;16166;0
2014-12-29;3;25305;0.00011855364552459988
2014-12-30;2;26451;7.561150807152848e-05
2014-12-31;0;24121;0
2015-01-01;2;16210;0.00012338062924120913
2015-01-02;3;21027;0.00014267370523612499
2015-01-03;1;16376;6.106497313141182e-05
2015-01-04;1;16869;5.928033671231253e-05
2015-01-05;5;28895;0.00017304031839418584
2015-01-06;3;31158;9.628345850182938e-05
2015-01-07;11;32302;0.0003405361897096155
2015-01-08;3;31903;9.403504372629533e-05
2015-01-09;1;30751;3.2519267666092156e-05
2015-01-10;1;18757;5.331342965292957e-05
2015-01-11;0;19426;0
2015-01-12;1;32260;3.0998140111593304e-05
2015-01-13;3;34026;8.816787162757891e-05
2015-01-14;0;34991;0
2015-01-15;2;34424;5.809900069718801e-05
2015-01-16;3;32153;9.33038907722452e-05
2015-01-17;0;18465;0
2015-01-18;1;18411;5.4315354950844607e-05
2015-01-19;1;29191;3.425713404816553e-05
2015-01-20;9;34776;0.0002587991718426501
2015-01-21;1;36801;2.7173174641993425e-05
2015-01-22;3;34504;8.694644099234871e-05
2015-01-23;0;32806;0
2015-01-24;0;19280;0
2015-01-25;1;18237;5.483358008444371e-05
2015-01-26;0;32466;0
2015-01-27;2;34276;5.834986579530867e-05
2015-01-28;3;35881;8.360970987430674e-05
2015-01-29;6;35030;0.00017128175849272052
2015-01-30;4;32397;0.00012346822236626847
2015-01-31;0;19289;0
2015-02-01;1;19921;5.019828321871392e-05
2015-02-02;2;32882;6.082355087890031e-05
2015-02-03;4;34942;0.00011447541640432717
2015-02-04;3;35529;8.443806467955755e-05
2015-02-05;0;35743;0
2015-02-06;2;32755;6.10593802472905e-05
2015-02-07;0;19399;0
2015-02-08;0;19727;0
2015-02-09;0;33587;0
2015-02-10;3;35780;8.384572386808272e-05
2015-02-11;0;33920;0
2015-02-12;1;34652;2.8858363153641924e-05
2015-02-13;12;32363;0.0003707938077434107
2015-02-14;0;19142;0
2015-02-15;1;18605;5.374899220639613e-05
2015-02-16;3;28234;0.00010625487001487568
2015-02-17;3;33472;8.962715105162524e-05
2015-02-18;3;34114;8.794043501201853e-05
2015-02-19;3;34349;8.733878715537571e-05
2015-02-20;1;31320;3.192848020434228e-05
2015-02-21;1;19453;5.140595280933532e-05
2015-02-22;2;19423;0.0001029707048344746
2015-02-23;4;32840;0.0001218026796589525
2015-02-24;0;35384;0
2015-02-25;4;36257;0.00011032352373334804
2015-02-26;0;35140;0
2015-02-27;3;33748;8.889415669076685e-05
2015-02-28;0;19727;0
2015-03-01;5;19303;0.00025902709423405686
2015-03-02;7;34634;0.00020211353005716927
2015-03-03;1;36715;2.7236824186299878e-05
2015-03-04;4;35927;0.00011133687755726891
2015-03-05;2;35707;5.601142633097152e-05
2015-03-06;1;32859;3.043306247907727e-05
2015-03-07;0;19990;0
2015-03-08;1;19508;5.12610211195407e-05
2015-03-09;0;33922;0
2015-03-10;5;35944;0.00013910527487202314
2015-03-11;4;36119;0.00011074503723801878
2015-03-12;3;36562;8.205240413544117e-05
2015-03-13;3;33294;9.010632546404758e-05
2015-03-14;1;19472;5.135579293344289e-05
2015-03-15;0;19397;0
2015-03-16;4;33670;0.0001188001188001188
2015-03-17;1;35216;2.8396183552930485e-05
2015-03-18;3;36790;8.154389779831477e-05
2015-03-19;1;35109;2.8482725227149733e-05
2015-03-20;1;33158;3.0158634417033598e-05
2015-03-21;5;17742;0.0002818171570285199
2015-03-22;1;17362;5.7597051030987213e-05
2015-03-23;5;29036;0.00017220002755200442
2015-03-24;1;35489;2.817774521682775e-05
2015-03-25;12;36641;0.00032750197865778774
2015-03-26;6;35841;0.00016740604335816522
2015-03-27;6;32896;0.00018239299610894942
2015-03-28;0;18422;0
2015-03-29;1;17801;5.617661929105106e-05
2015-03-30;1;30126;3.3193918874062273e-05
2015-03-31;10;35078;0.00028507896687382403
2015-04-01;0;35160;0
2015-04-02;0;34032;0
2015-04-03;1;26388;3.7896013339396696e-05
2015-04-04;1;17370;5.757052389176742e-05
2015-04-05;0;18081;0
2015-04-06;0;28555;0
2015-04-07;0;33740;0
2015-04-08;3;34687;8.648773315651397e-05
2015-04-09;1;34709;2.8810971217839754e-05
2015-04-10;1;31498;3.174804749507905e-05
2015-04-11;2;18969;0.00010543518372080763
2015-04-12;0;19657;0
2015-04-13;1;31765;3.1481189988981584e-05
2015-04-14;3;35496;8.451656524678837e-05
2015-04-15;1;35351;2.8287742920992336e-05
2015-04-16;2;33723;5.930670462295763e-05
2015-04-17;0;30497;0
2015-04-18;1;18752;5.332764505119454e-05
2015-04-19;0;18920;0
2015-04-20;1;32850;3.0441400304414e-05
2015-04-21;0;35122;0
2015-04-22;0;36451;0
2015-04-23;3;35329;8.491607461292422e-05
2015-04-24;7;34240;0.0002044392523364486
2015-04-25;0;20046;0
2015-04-26;0;19159;0
2015-04-27;1;33007;3.0296603750719543e-05
2015-04-28;1;36916;2.708852530068263e-05
2015-04-29;1;36942;2.7069460234962914e-05
2015-04-30;2;35561;5.6241388037456766e-05
2015-05-01;0;28900;0
2015-05-02;0;18472;0
2015-05-03;1;18356;5.447809980387884e-05
2015-05-04;0;30824;0
2015-05-05;1;35290;2.8336639274582036e-05
2015-05-06;1;36993;2.703214121590571e-05
2015-05-07;2;35452;5.641430666817105e-05
2015-05-08;4;34294;0.0001166384790342334
2015-05-09;0;19536;0
2015-05-10;1;19972;5.007009813739235e-05
2015-05-11;1;34185;2.9252596167909903e-05
2015-05-12;4;37268;0.00010733068584308254
2015-05-13;3;37199;8.064732922928036e-05
2015-05-14;6;35246;0.00017023208307325653
2015-05-15;7;33341;0.0002099517111064455
2015-05-16;0;18038;0
2015-05-17;2;18429;0.00010852460795485376
2015-05-18;1;32824;3.046551303923958e-05
2015-05-19;3;36886;8.133167055251314e-05
2015-05-20;2;36191;5.526235804481777e-05
2015-05-21;4;47449;8.43010390103058e-05
2015-05-22;0;32313;0
2015-05-23;2;18306;0.00010925379656943078
2015-05-24;0;17661;0
2015-05-25;0;25823;0
2015-05-26;1;33684;2.9687685548034677e-05
2015-05-27;2;35481;5.6368197063216934e-05
2015-05-28;10;35241;0.00028376039272438354
2015-05-29;9;32263;0.0002789573195301119
2015-05-30;1;19299;5.181615627752733e-05
2015-05-31;0;18532;0
2015-06-01;5;33465;0.00014940983116689077
2015-06-02;2;35842;5.5800457563752025e-05
2015-06-03;1;34553;2.894104708708361e-05
2015-06-04;0;34809;0
2015-06-05;3;32704;9.173189823874755e-05
2015-06-06;3;18909;0.00015865460891638903
2015-06-07;1;18519;5.399859603650305e-05
2015-06-08;0;33230;0
2015-06-09;22;35337;0.0006225769023969211
2015-06-10;10;36101;0.00027700063710146534
2015-06-11;5;35461;0.00014099997180000564
2015-06-12;1;31258;3.199181009661527e-05
2015-06-13;1;18817;5.3143434128713395e-05
2015-06-14;3;18607;0.00016122964475734938
2015-06-15;2;33950;5.8910162002945506e-05
2015-06-16;4;35496;0.0001126887536623845
2015-06-17;5;36419;0.00013729097449133694
2015-06-18;3;35987;8.3363436796621e-05
2015-06-19;6;32550;0.00018433179723502304
2015-06-20;1;22979;4.351799469080465e-05
2015-06-21;0;18085;0
2015-06-22;6;32813;0.00018285435650504373
2015-06-23;4;35410;0.00011296243998870376
2015-06-24;4;35702;0.00011203854125819282
2015-06-25;2;35379;5.653071030837503e-05
2015-06-26;8;32691;0.00024471567097978037
2015-06-27;1;18542;5.3931614712544494e-05
2015-06-28;0;18279;0
2015-06-29;4;33753;0.00011850798447545403
2015-06-30;5;36888;0.00013554543482975493
2015-07-01;6;38233;0.00015693249287264928
2015-07-02;3;34694;8.647028304605983e-05
2015-07-03;0;26809;0
2015-07-04;0;18357;0
2015-07-05;4;18097;0.00022103111012875063
2015-07-06;2;31478;6.353643814727746e-05
2015-07-07;6;34013;0.00017640313997589158
2015-07-08;2;35134;5.692491603574885e-05
2015-07-09;0;35515;0
2015-07-10;1;33574;2.97849526419253e-05
2015-07-11;1;18102;5.524251463926638e-05
2015-07-12;1;18067;5.5349532296452096e-05
2015-07-13;0;32989;0
2015-07-14;3;35816;8.376144739781103e-05
2015-07-15;2;35849;5.578956177299227e-05
2015-07-16;5;43087;0.00011604428249820131
2015-07-17;2;32282;6.195403010965863e-05
2015-07-18;5;16580;0.00030156815440289503
2015-07-19;1;16407;6.094959468519534e-05
2015-07-20;19;32260;0.0005889646621202728
2015-07-21;3;33497;8.956025912768307e-05
2015-07-22;3;35077;8.552612823217493e-05
2015-07-23;2;34650;5.772005772005772e-05
2015-07-24;1;32293;3.0966463320224195e-05
2015-07-25;3;18049;0.00016621419469222673
2015-07-26;2;17969;0.00011130279926540153
2015-07-27;3;32139;9.334453467749463e-05
2015-07-28;2;35355;5.65690849950502e-05
2015-07-29;0;35416;0
2015-07-30;0;32941;0
2015-07-31;4;33135;0.00012071827372868568
2015-08-01;0;18281;0
2015-08-02;1;17909;5.583784689262382e-05
2015-08-03;1;31930;3.1318509238960225e-05
2015-08-04;6;35482;0.00016909982526351389
2015-08-05;12;35083;0.00034204600518769775
2015-08-06;4;34972;0.00011437721605856113
2015-08-07;5;33407;0.00014966923099949113
2015-08-08;0;18144;0
2015-08-09;1;18168;5.504183179216204e-05
2015-08-10;2;32003;6.249414117426491e-05
2015-08-11;5;33522;0.00014915577829485114
2015-08-12;8;33976;0.0002354603249352484
2015-08-13;5;34964;0.0001430042329252946
2015-08-14;0;31810;0
2015-08-15;1;18304;5.463286713286713e-05
2015-08-16;9;17510;0.0005139920045688178
2015-08-17;5;32118;0.00015567594495298587
2015-08-18;0;34444;0
2015-08-19;6;34562;0.00017360106475319714
2015-08-20;1;33631;2.9734471172430198e-05
2015-08-21;3;32893;9.120481561426443e-05
2015-08-22;1;18176;5.501760563380282e-05
2015-08-23;1;17954;5.569789461958338e-05
2015-08-24;1;32476;3.07919694543663e-05
2015-08-25;5;33946;0.00014729275908796323
2015-08-26;1;34781;2.875132974900089e-05
2015-08-27;2;34214;5.845560296954463e-05
2015-08-28;5;31738;0.00015753985758396873
2015-08-29;1;18715;5.343307507347048e-05
2015-08-30;1;18883;5.295768680824022e-05
2015-08-31;1;32647;3.0630685821055535e-05
2015-09-01;0;36387;0
2015-09-02;4;35720;0.00011198208286674133
2015-09-03;0;38361;0
2015-09-04;9;33018;0.00027257859349445756
2015-09-05;3;20298;0.00014779781259237365
2015-09-06;1;18972;5.2709255745308875e-05
2015-09-07;5;28613;0.0001747457449411107
