date;count;total_count;ratio
2013-08-16;13;25995;0.0005000961723408347
2013-08-17;2;14498;0.00013795006207752792
2013-08-18;6;14542;0.0004125979920231055
2013-08-19;11;26638;0.00041294391470831146
2013-08-20;9;28058;0.00032076413144201295
2013-08-21;1;26317;3.7998252080404305e-05
2013-08-22;3;25437;0.00011793843613633684
2013-08-23;11;23354;0.00047101138991179244
2013-08-24;11;13871;0.0007930214115781126
2013-08-25;4;15732;0.0002542588354945334
2013-08-26;11;22039;0.0004991152048641046
2013-08-27;11;25200;0.0004365079365079365
2013-08-28;7;25289;0.00027680018980584444
2013-08-29;20;23250;0.0008602150537634409
2013-08-30;8;24528;0.00032615786040443573
2013-08-31;4;14208;0.00028153153153153153
2013-09-01;1;17482;5.720169317011784e-05
2013-09-02;5;23431;0.0002133925141906022
2013-09-03;7;25527;0.00027421945391154466
2013-09-04;3;27777;0.00010800302408467438
2013-09-05;12;26323;0.00045587509022527827
2013-09-06;4;24952;0.0001603077909586406
2013-09-07;5;13619;0.00036713415081870916
2013-09-08;6;16078;0.0003731807438736161
2013-09-09;5;26840;0.00018628912071535022
2013-09-10;4;26974;0.00014829094683769555
2013-09-11;5;26570;0.0001881821603312006
2013-09-12;9;22777;0.0003951354436492953
2013-09-13;18;26968;0.0006674577276772471
2013-09-14;11;10836;0.0010151347360649685
2013-09-15;3;10298;0.0002913187026607108
2013-09-16;6;14576;0.000411635565312843
2013-09-17;19;20299;0.0009360066998374304
2013-09-18;10;27616;0.00036210892236384707
2013-09-19;13;24428;0.0005321761912559358
2013-09-20;13;23690;0.0005487547488391727
2013-09-21;5;27228;0.0001836344939033348
2013-09-22;5;25848;0.00019343856391210152
2013-09-23;8;31932;0.0002505323813102844
2013-09-24;20;31481;0.0006353038340586385
2013-09-25;5;26525;0.00018850141376060322
2013-09-26;2;27590;7.249003262051468e-05
2013-09-27;8;26004;0.00030764497769573913
2013-09-28;1;16700;5.988023952095808e-05
2013-09-29;4;16761;0.00023864924527176182
2013-09-30;12;28281;0.0004243131430996075
2013-10-01;6;30418;0.00019725162732592543
2013-10-02;12;28070;0.0004275026718916993
2013-10-03;6;28122;0.0002133560913164071
2013-10-04;4;16776;0.0002384358607534573
2013-10-05;2;17693;0.00011303905499350026
2013-10-06;6;16538;0.00036280082234853067
2013-10-07;11;23967;0.0004589644093962532
2013-10-08;14;30244;0.0004629017325750562
2013-10-09;23;33734;0.0006818047074168494
2013-10-10;16;30756;0.0005202236961893615
2013-10-11;20;38403;0.0005207926464078327
2013-10-12;6;19937;0.00030094798615639263
2013-10-13;7;21530;0.0003251277287505806
2013-10-14;19;26449;0.0007183636432379296
2013-10-15;51;34360;0.0014842840512223517
2013-10-16;13;32495;0.00040006154793045085
2013-10-17;29;28719;0.0010097844632473275
2013-10-18;34;25604;0.0013279175128886112
2013-10-19;4;8462;0.0004727014890096904
2013-10-20;1;6598;0.0001515610791148833
2013-10-21;6;13177;0.0004553388479927146
2013-10-22;18;19422;0.0009267840593141798
2013-10-23;29;37026;0.0007832334035542592
2013-10-24;29;43214;0.00067107881705003
2013-10-25;53;49050;0.0010805300713557595
2013-10-26;2;22979;8.70359893816093e-05
2013-10-27;16;27577;0.0005801936396272255
2013-10-28;50;35873;0.0013938059264627994
2013-10-29;35;30660;0.001141552511415525
2013-10-30;18;29447;0.00061126770129385
2013-10-31;30;29867;0.001004453075300499
2013-11-01;39;26891;0.0014502993566620802
2013-11-02;8;16398;0.00048786437370411026
2013-11-03;9;18101;0.0004972100988895641
2013-11-04;52;28609;0.0018176098430563808
2013-11-05;15;28835;0.0005202011444425178
2013-11-06;7;27443;0.0002550741537003972
2013-11-07;6;26821;0.00022370530554416315
2013-11-08;15;27219;0.0005510856387082552
2013-11-09;3;15730;0.00019071837253655435
2013-11-10;20;16867;0.0011857473172466946
2013-11-11;13;30325;0.0004286892003297609
2013-11-12;10;28144;0.00035531552018192155
2013-11-13;14;27378;0.0005113594857184601
2013-11-14;16;26875;0.0005953488372093023
2013-11-15;10;24211;0.00041303539713353436
2013-11-16;5;16930;0.00029533372711163615
2013-11-17;7;18408;0.00038026944806605824
2013-11-18;6;28909;0.00020754782247742916
2013-11-19;10;28736;0.0003479955456570156
2013-11-20;11;28675;0.0003836094158674804
2013-11-21;17;26074;0.0006519904886093426
2013-11-22;4;10002;0.0003999200159968006
2013-11-23;0;5313;0
2013-11-24;0;4179;0
2013-11-25;6;8038;0.0007464543418760885
2013-11-26;2;7991;0.0002502815667626079
2013-11-27;3;8563;0.0003503445054303398
2013-11-28;5;6714;0.0007447125409591898
2013-11-29;3;6977;0.0004299842339114232
2013-11-30;2;4906;0.00040766408479412964
2013-12-01;0;4383;0
2013-12-02;1;7550;0.00013245033112582781
2013-12-03;4;8256;0.00048449612403100775
2013-12-04;9;8244;0.001091703056768559
2013-12-05;1;7975;0.00012539184952978057
2013-12-06;8;7856;0.0010183299389002036
2013-12-07;1;4525;0.00022099447513812155
2013-12-08;2;4583;0.0004363953742090334
2013-12-09;11;7926;0.0013878374968458239
2013-12-10;9;8283;0.0010865628395508873
2013-12-11;3;8255;0.0003634161114476075
2013-12-12;4;7761;0.0005153975003221235
2013-12-13;241;40919;0.005889684498643662
2013-12-14;2;4189;0.00047744091668656003
2013-12-15;0;4162;0
2013-12-16;10;7534;0.0013273161667109105
2013-12-17;11;7938;0.001385739480977576
2013-12-18;11;9999;0.0011001100110011
2013-12-19;7;13990;0.0005003573981415296
2013-12-20;7;7465;0.0009377093101138647
2013-12-21;2;4796;0.0004170141784820684
2013-12-22;4;14980;0.000267022696929239
2013-12-23;30;26511;0.0011316057485572027
2013-12-24;48;22950;0.0020915032679738564
2013-12-25;4;13617;0.0002937504589850922
2013-12-26;6;18427;0.00032560916047104794
2013-12-27;12;21300;0.0005633802816901409
2013-12-28;3;13947;0.00021510002151000216
2013-12-29;8;14726;0.0005432568246638599
2013-12-30;10;20644;0.000484402247626429
2013-12-31;11;18367;0.0005989002014482495
2014-01-01;6;11768;0.0005098572399728076
2014-01-02;17;18375;0.0009251700680272109
2014-01-03;15;14437;0.0010389970215418716
2014-01-04;7;14362;0.000487397298426403
2014-01-05;12;26825;0.00044734389561975767
2014-01-06;23;30306;0.0007589256252887217
2014-01-07;22;32537;0.0006761533023941973
2014-01-08;20;34233;0.0005842315894020389
2014-01-09;55;30887;0.0017806844303428627
2014-01-10;35;30780;0.0011371020142949967
2014-01-11;9;17965;0.0005009741163373225
2014-01-12;6;17963;0.00033401992985581476
2014-01-13;37;33889;0.0010917996990173803
2014-01-14;21;33107;0.0006343069441507839
2014-01-15;43;33412;0.0012869627678678318
2014-01-16;25;33675;0.0007423904974016332
2014-01-17;16;28075;0.0005699020480854853
2014-01-18;6;12862;0.0004664904369460426
2014-01-19;3;14028;0.000213857998289136
2014-01-20;38;21566;0.0017620328294537697
2014-01-21;18;28752;0.0006260434056761269
2014-01-22;39;40664;0.0009590792838874681
2014-01-23;25;33731;0.0007411579852361329
2014-01-24;14;30891;0.00045320643553138455
2014-01-25;2;16860;0.00011862396204033214
2014-01-26;23;18971;0.001212376785620157
2014-01-27;187;33089;0.005651424944845719
2014-01-28;100;34625;0.002888086642599278
2014-01-29;28;35551;0.0007876009113667689
2014-01-30;26;33630;0.0007731192387749033
2014-01-31;17;31733;0.0005357199130242965
2014-02-01;9;19569;0.000459911083857121
2014-02-02;9;18770;0.00047948854555141185
2014-02-03;17;32597;0.0005215203853115317
2014-02-04;35;34309;0.0010201404879186218
2014-02-05;23;35729;0.0006437347812701167
2014-02-06;52;34430;0.0015103107754864944
2014-02-07;21;32566;0.0006448443161579561
2014-02-08;5;18947;0.00026389402016150314
2014-02-09;11;19001;0.0005789168991105732
2014-02-10;25;29570;0.0008454514710855597
2014-02-11;24;19930;0.0012042147516307074
2014-02-12;46;30108;0.0015278331340507507
2014-02-13;19;33650;0.0005646359583952452
2014-02-14;14;33224;0.0004213821333975439
2014-02-15;11;17543;0.0006270307245055007
2014-02-16;7;18627;0.0003757985719654265
2014-02-17;12;28660;0.000418702023726448
2014-02-18;33;33792;0.0009765625
2014-02-19;22;33983;0.0006473825147868051
2014-02-20;16;32849;0.0004870772321836281
2014-02-21;20;30389;0.000658132877027872
2014-02-22;16;15044;0.0010635469290082426
2014-02-23;35;17697;0.0019777363394925694
2014-02-24;13;32528;0.0003996556812592228
2014-02-25;18;34320;0.0005244755244755245
2014-02-26;31;35254;0.0008793328416633573
2014-02-27;51;35167;0.0014502232206329798
2014-02-28;29;33164;0.0008744421662043179
2014-03-01;5;19618;0.0002548679783871954
2014-03-02;3;20245;0.00014818473697209188
2014-03-03;31;34256;0.000904950957496497
2014-03-04;20;32980;0.0006064281382656155
2014-03-05;13;33719;0.0003855393101812035
2014-03-06;20;33622;0.0005948486110284932
2014-03-07;17;30454;0.0005582189531752808
2014-03-08;6;17756;0.00033791394458211306
2014-03-09;6;18436;0.0003254502061184639
2014-03-10;19;32245;0.0005892386416498682
2014-03-11;20;33605;0.0005951495313197441
2014-03-12;18;34484;0.0005219812086764877
2014-03-13;14;29945;0.00046752379362163967
2014-03-14;5;12658;0.0003950071101279823
2014-03-15;16;14196;0.0011270780501549732
2014-03-16;8;21415;0.00037356992762082653
2014-03-17;26;32703;0.0007950340947313702
2014-03-18;32;33627;0.0009516162607428554
2014-03-19;18;27941;0.0006442145950395476
2014-03-20;20;34079;0.0005868716805070572
2014-03-21;31;22322;0.0013887644476301407
2014-03-22;11;17112;0.0006428237494156148
2014-03-23;8;16611;0.00048160857263259283
2014-03-24;19;31191;0.0006091500753422461
2014-03-25;9;32622;0.0002758874379253265
2014-03-26;13;31363;0.0004145011637917291
2014-03-27;5;32415;0.00015424957581366652
2014-03-28;13;30626;0.0004244759354796578
2014-03-29;9;16760;0.0005369928400954654
2014-03-30;5;16726;0.00029893578859261033
2014-03-31;28;30801;0.0009090613941105808
2014-04-01;18;30210;0.0005958291956305859
2014-04-02;27;31939;0.0008453614703027646
2014-04-03;37;37968;0.0009745048461862621
2014-04-04;28;30139;0.0009290288330734265
2014-04-05;7;16369;0.0004276376076730405
2014-04-06;14;14595;0.0009592326139088729
2014-04-07;22;32106;0.0006852301750451629
2014-04-08;13;35412;0.0003671071953010279
2014-04-09;11;34550;0.0003183791606367583
2014-04-10;15;34389;0.0004361859897060106
2014-04-11;13;31866;0.0004079583254879809
2014-04-12;8;18610;0.00042987641053197207
2014-04-13;3;18966;0.00015817779183802593
2014-04-14;17;32652;0.000520641920862428
2014-04-15;42;34100;0.0012316715542521994
2014-04-16;43;34337;0.0012522934443894341
2014-04-17;40;32960;0.0012135922330097086
2014-04-18;45;25268;0.0017809086591736585
2014-04-19;11;16801;0.0006547229331587405
2014-04-20;24;17408;0.0013786764705882354
2014-04-21;22;27576;0.0007977951842181607
2014-04-22;39;34209;0.00114005086380777
2014-04-23;104;35288;0.0029471775107685334
2014-04-24;36;34632;0.0010395010395010396
2014-04-25;48;31576;0.0015201418799087915
2014-04-26;3;17393;0.00017248318288966825
2014-04-27;3;18429;0.00016278691193228064
2014-04-28;45;34414;0.0013076073690939734
2014-04-29;44;35831;0.0012279869386843795
2014-04-30;19;33493;0.0005672827157913594
2014-05-01;20;26269;0.0007613536868552286
2014-05-02;46;29222;0.0015741564574635548
2014-05-03;7;17668;0.0003961965134706815
2014-05-04;14;17374;0.0008058017727639
2014-05-05;24;29676;0.0008087343307723412
2014-05-06;16;33072;0.0004837929366231253
2014-05-07;44;33380;0.0013181545835829838
2014-05-08;11;33292;0.00033040970803796706
2014-05-09;17;30716;0.0005534574814428962
2014-05-10;6;17579;0.00034131634336424143
2014-05-11;9;18109;0.0004969904467391905
2014-05-12;26;24972;0.0010411661060387633
2014-05-13;41;34417;0.0011912717552372374
2014-05-14;25;33990;0.0007355104442483084
2014-05-15;20;33584;0.0005955216769890424
2014-05-16;24;31153;0.0007703912945783713
2014-05-17;6;17720;0.0003386004514672686
2014-05-18;5;17925;0.0002789400278940028
2014-05-19;16;32063;0.0004990175591803636
2014-05-20;15;31633;0.00047418834761167133
2014-05-21;41;32176;0.001274241670810542
2014-05-22;22;32741;0.0006719403805625974
2014-05-23;10;29383;0.0003403328455229214
2014-05-24;6;17517;0.0003425244048638465
2014-05-25;5;17949;0.0002785670510891972
2014-05-26;2;24756;8.078849571820973e-05
2014-05-27;14;30525;0.00045864045864045863
2014-05-28;24;29708;0.0008078632018311566
2014-05-29;17;32240;0.0005272952853598015
2014-05-30;17;29730;0.0005718129835183317
2014-05-31;11;17449;0.0006304086194051235
2014-06-01;6;17655;0.0003398470688190314
2014-06-02;20;32675;0.000612088752869166
2014-06-03;22;23970;0.000917813934084272
2014-06-04;13;27745;0.0004685528924130474
2014-06-05;32;28932;0.0011060417530761786
2014-06-06;28;32164;0.0008705384902375327
2014-06-07;3;17044;0.00017601501994836893
2014-06-08;21;18195;0.0011541632316570487
2014-06-09;81;31842;0.002543810062182024
2014-06-10;65;34917;0.0018615574075665148
2014-06-11;32;33652;0.0009509093070248425
2014-06-12;23;32795;0.0007013264217106267
2014-06-13;29;30201;0.0009602331048640774
2014-06-14;7;17625;0.00039716312056737587
2014-06-15;8;18744;0.0004268032437046522
2014-06-16;32;33048;0.0009682885499878964
2014-06-17;23;34148;0.0006735387138338995
2014-06-18;42;35310;0.0011894647408666101
2014-06-19;13;34612;0.00037559228013405756
2014-06-20;17;31633;0.0005374134606265609
2014-06-21;11;18025;0.0006102635228848821
2014-06-22;5;18038;0.000277192593413904
2014-06-23;15;33561;0.00044694734960221686
2014-06-24;26;34692;0.0007494523233022022
2014-06-25;20;35620;0.0005614823133071309
2014-06-26;8;33847;0.00023635772742045086
2014-06-27;25;30696;0.0008144383633046651
2014-06-28;4;17686;0.00022616759018432659
2014-06-29;7;17651;0.000396578097558212
2014-06-30;22;32821;0.0006703025501965205
2014-07-01;12;32527;0.0003689242782918806
2014-07-02;15;34406;0.0004359704702668139
2014-07-03;23;34585;0.0006650281914124621
2014-07-04;12;25570;0.00046929996089166995
2014-07-05;6;24001;0.00024998958376734305
2014-07-06;7;17510;0.00039977155910908053
2014-07-07;28;32160;0.0008706467661691543
2014-07-08;37;33902;0.0010913810394666981
2014-07-09;32;34845;0.000918352704835701
2014-07-10;26;34024;0.000764166470726546
2014-07-11;28;31296;0.0008946830265848671
2014-07-12;1;17838;5.606009642336585e-05
2014-07-13;7;18330;0.00038188761593016914
2014-07-14;28;32796;0.0008537626539821929
2014-07-15;11;34852;0.00031562033742683345
2014-07-16;38;34711;0.0010947538244360578
2014-07-17;27;34608;0.0007801664355062413
2014-07-18;45;31749;0.001417367476140981
2014-07-19;9;17077;0.0005270246530421034
2014-07-20;6;17546;0.0003419582810897071
2014-07-21;18;31417;0.0005729382181621415
2014-07-22;11;33543;0.00032793727454312374
2014-07-23;80;35700;0.002240896358543417
2014-07-24;22;34623;0.0006354157640874564
2014-07-25;46;31136;0.0014773895169578623
2014-07-26;8;17579;0.0004550884578189886
2014-07-27;8;17715;0.0004515946937623483
2014-07-28;47;30321;0.0015500808020843639
2014-07-29;8;30973;0.00025828947793239275
2014-07-30;70;29191;0.002397999383371587
2014-07-31;16;33566;0.00047667282369063933
2014-08-01;42;30720;0.0013671875
2014-08-02;3;17280;0.00017361111111111112
2014-08-03;11;17881;0.0006151781220289693
2014-08-04;24;31995;0.0007501172058134083
2014-08-05;15;34019;0.0004409300684911373
2014-08-06;71;33521;0.0021180752364189613
2014-08-07;33;34206;0.0009647430275390282
2014-08-08;44;30264;0.0014538725878932065
2014-08-09;8;17784;0.000449842555105713
2014-08-10;5;17390;0.0002875215641173088
2014-08-11;19;30140;0.000630391506303915
2014-08-12;38;32602;0.0011655726642537268
2014-08-13;30;33085;0.0009067553271875472
2014-08-14;30;32034;0.0009365049634763064
2014-08-15;27;28790;0.0009378256339006599
2014-08-16;13;16839;0.000772017340697191
2014-08-17;11;16711;0.0006582490575070313
2014-08-18;34;30764;0.0011051878819399298
2014-08-19;19;32801;0.0005792506326026646
2014-08-20;25;32133;0.0007780163694644136
2014-08-21;10;31691;0.0003155470007257581
2014-08-22;21;29586;0.000709795173392821
2014-08-23;6;17624;0.0003404448479346346
2014-08-24;9;18119;0.0004967161543131519
2014-08-25;26;30327;0.0008573218584099977
2014-08-26;14;31731;0.00044120891242003087
2014-08-27;15;32470;0.0004619648906683092
2014-08-28;24;32041;0.0007490402921257139
2014-08-29;41;39838;0.0010291681309302675
2014-08-30;7;18271;0.0003831207925127251
2014-08-31;3;16961;0.00017687636342196805
2014-09-01;12;25736;0.00046627292508548337
2014-09-02;19;32825;0.0005788271134805788
2014-09-03;36;33868;0.001062950277548128
2014-09-04;20;33481;0.0005973537230070786
2014-09-05;18;31304;0.0005750063889598773
2014-09-06;14;18182;0.0007699923000769992
2014-09-07;4;18081;0.000221226702062939
2014-09-08;22;32314;0.0006808194590579935
2014-09-09;13;33924;0.0003832095271783988
2014-09-10;18;34323;0.0005244296827200419
2014-09-11;24;32355;0.0007417709782104776
2014-09-12;27;31030;0.0008701256848211408
2014-09-13;3;18201;0.00016482610845557937
2014-09-14;10;18794;0.0005320847078854954
2014-09-15;12;32967;0.000364000364000364
2014-09-16;19;34010;0.0005586592178770949
2014-09-17;18;34683;0.0005189862468644581
2014-09-18;15;33723;0.00044480028467218217
2014-09-19;29;32011;0.0009059385836118834
2014-09-20;16;18012;0.0008882966910948257
2014-09-21;6;18664;0.0003214744963566224
2014-09-22;22;32497;0.0006769855678985752
2014-09-23;20;34604;0.0005779678649867067
2014-09-24;18;33976;0.0005297857311043089
2014-09-25;10;33320;0.00030012004801920766
2014-09-26;20;31286;0.0006392635683692387
2014-09-27;4;19518;0.00020493903063838507
2014-09-28;2;18400;0.00010869565217391305
2014-09-29;19;32386;0.0005866732538751312
2014-09-30;12;34168;0.00035120580660266915
2014-10-01;18;34616;0.0005199907557198983
2014-10-02;21;32784;0.0006405563689604685
2014-10-03;22;30050;0.0007321131447587354
2014-10-04;3;17292;0.00017349063150589867
2014-10-05;13;16692;0.000778816199376947
2014-10-06;14;31153;0.0004493949218373832
2014-10-07;17;31258;0.0005438607716424595
2014-10-08;29;41516;0.0006985258695442721
2014-10-09;27;32965;0.0008190505081146671
2014-10-10;30;32132;0.0009336486991161459
2014-10-11;7;18525;0.0003778677462887989
2014-10-12;4;18475;0.00021650879566982408
2014-10-13;19;31147;0.0006100105949208591
2014-10-14;12;34525;0.0003475742215785663
2014-10-15;39;35394;0.0011018816748601457
2014-10-16;25;29884;0.0008365680631776201
2014-10-17;36;27443;0.0013118099333163285
2014-10-18;10;18242;0.000548185505975222
2014-10-19;9;18478;0.0004870656997510553
2014-10-20;24;35719;0.0006719113077073827
2014-10-21;18;31792;0.0005661801711122295
2014-10-22;76;31674;0.0023994443392056576
2014-10-23;27;29916;0.0009025270758122744
2014-10-24;99;30565;0.0032389988548993946
2014-10-25;7;18144;0.00038580246913580245
2014-10-26;24;18623;0.0012887289910325941
2014-10-27;52;30663;0.0016958549391775104
2014-10-28;44;31248;0.0014080901177675371
2014-10-29;39;31932;0.0012213453588876362
2014-10-30;35;30871;0.0011337501214732273
2014-10-31;51;29749;0.0017143433392719082
2014-11-01;6;17633;0.0003402710826291612
2014-11-02;5;17834;0.00028036335090277
2014-11-03;20;31102;0.0006430454633142563
2014-11-04;25;31542;0.0007925940016485955
2014-11-05;17;32491;0.0005232218152719214
2014-11-06;33;31422;0.0010502195913691045
2014-11-07;16;30483;0.0005248827215169111
2014-11-08;19;23010;0.0008257279443720122
2014-11-09;7;19321;0.00036230008798716424
2014-11-10;17;31585;0.0005382301725502612
2014-11-11;33;32002;0.0010311855509030686
2014-11-12;25;31950;0.000782472613458529
2014-11-13;21;30627;0.0006856695072974826
2014-11-14;22;30066;0.000731723541541941
2014-11-15;7;18286;0.0003828065186481461
2014-11-16;10;18026;0.0005547542438699656
2014-11-17;30;31885;0.0009408812921436412
2014-11-18;50;32204;0.0015526021612222085
2014-11-19;30;31946;0.0009390847054404308
2014-11-20;16;28600;0.0005594405594405594
2014-11-21;24;29168;0.0008228195282501371
2014-11-22;4;17689;0.00022612923285657754
2014-11-23;4;17367;0.00023032187482006103
2014-11-24;24;30194;0.0007948599059415778
2014-11-25;13;30220;0.0004301786896095301
2014-11-26;13;29750;0.00043697478991596637
2014-11-27;9;23226;0.00038749677086024286
2014-11-28;19;21985;0.0008642256083693427
2014-11-29;7;16251;0.00043074272352470615
2014-11-30;10;17086;0.0005852744937375629
2014-12-01;19;31096;0.0006110110625160793
2014-12-02;59;31987;0.00184449932785194
2014-12-03;58;29738;0.0019503665344004304
2014-12-04;41;28302;0.0014486608720231785
2014-12-05;25;27876;0.0008968288133161142
2014-12-06;16;18432;0.0008680555555555555
2014-12-07;16;17643;0.0009068752479737006
2014-12-08;27;28731;0.0009397514879398559
2014-12-09;14;31344;0.00044665645737621234
2014-12-10;36;31291;0.0011504905563900162
2014-12-11;33;30772;0.0010724034836864682
2014-12-12;22;29625;0.0007426160337552743
2014-12-13;5;16465;0.0003036744609778318
2014-12-14;7;17724;0.00039494470774091627
2014-12-15;34;31613;0.0010755069117135356
2014-12-16;21;31304;0.0006708407871198568
2014-12-17;27;32326;0.0008352409824908743
2014-12-18;23;30762;0.0007476757037903907
2014-12-19;25;30161;0.0008288849839196313
2014-12-20;16;17144;0.0009332711152589828
2014-12-21;3;15890;0.00018879798615481435
2014-12-22;19;28835;0.0006589214496271891
2014-12-23;17;26683;0.0006371097702657123
2014-12-24;6;22227;0.00026994196247806724
2014-12-25;5;14090;0.00035486160397445
2014-12-26;19;18279;0.0010394441709065047
2014-12-27;8;15620;0.0005121638924455825
2014-12-28;6;16166;0.0003711493257453916
2014-12-29;20;25305;0.0007903576368306659
2014-12-30;10;26451;0.0003780575403576424
2014-12-31;13;24121;0.0005389494631234194
2015-01-01;8;16210;0.0004935225169648365
2015-01-02;13;21027;0.000618252722689875
2015-01-03;11;16376;0.00067171470444553
2015-01-04;14;16869;0.0008299247139723754
2015-01-05;30;28895;0.001038241910365115
2015-01-06;30;31158;0.0009628345850182939
2015-01-07;22;32302;0.000681072379419231
2015-01-08;44;31903;0.0013791806413189982
2015-01-09;37;30751;0.00120321290364541
2015-01-10;12;18757;0.0006397611558351549
2015-01-11;11;19426;0.0005662514156285391
2015-01-12;49;32260;0.001518908865468072
2015-01-13;54;34026;0.0015870216892964204
2015-01-14;34;34991;0.0009716784315966963
2015-01-15;49;34424;0.0014234255170811063
2015-01-16;41;32153;0.0012751531738873511
2015-01-17;7;18465;0.0003790955862442459
2015-01-18;5;18411;0.000271576774754223
2015-01-19;14;29191;0.00047959987667431744
2015-01-20;41;34776;0.0011789740050609616
2015-01-21;66;36801;0.001793429526371566
2015-01-22;37;34504;0.0010723394389056341
2015-01-23;72;32806;0.0021947204779613487
2015-01-24;30;19280;0.0015560165975103733
2015-01-25;15;18237;0.0008225037012666557
2015-01-26;30;32466;0.0009240436148586213
2015-01-27;76;34276;0.0022172949002217295
2015-01-28;56;35881;0.0015607145843203924
2015-01-29;45;35030;0.001284613188695404
2015-01-30;35;32397;0.001080346945704849
2015-01-31;5;19289;0.00025921509668723106
2015-02-01;8;19921;0.00040158626574971135
2015-02-02;36;32882;0.0010948239158202057
2015-02-03;41;34942;0.0011733730181443535
2015-02-04;43;35529;0.001210278927073658
2015-02-05;37;35743;0.0010351677251489802
2015-02-06;30;32755;0.0009158907037093573
2015-02-07;5;19399;0.0002577452446002371
2015-02-08;11;19727;0.0005576113955492472
2015-02-09;30;33587;0.0008932027272456606
2015-02-10;38;35780;0.0010620458356623813
2015-02-11;48;33920;0.0014150943396226414
2015-02-12;39;34652;0.001125476162992035
2015-02-13;33;32363;0.0010196829712943794
2015-02-14;9;19142;0.00047017030613311046
2015-02-15;19;18605;0.0010212308519215265
2015-02-16;27;28234;0.0009562938301338811
2015-02-17;19;33472;0.0005676386233269599
2015-02-18;32;34114;0.0009380313067948642
2015-02-19;17;34349;0.0004949197938804623
2015-02-20;56;31320;0.0017879948914431673
2015-02-21;8;19453;0.0004112476224746826
2015-02-22;17;19423;0.0008752509910930341
2015-02-23;38;32840;0.0011571254567600488
2015-02-24;50;35384;0.0014130680533574497
2015-02-25;97;36257;0.00267534545053369
2015-02-26;43;35140;0.0012236767216846898
2015-02-27;33;33748;0.0009778357235984355
2015-02-28;9;19727;0.0004562275054493841
2015-03-01;10;19303;0.0005180541884681137
2015-03-02;29;34634;0.0008373274816654155
2015-03-03;50;36715;0.0013618412093149939
2015-03-04;69;35927;0.0019205611378628887
2015-03-05;55;35707;0.0015403142241017167
2015-03-06;44;32859;0.0013390547490794
2015-03-07;10;19990;0.0005002501250625312
2015-03-08;14;19508;0.0007176542956735698
2015-03-09;32;33922;0.0009433406049171629
2015-03-10;16;35944;0.0004451368795904741
2015-03-11;45;36119;0.001245881668927711
2015-03-12;22;36562;0.0006017176303265686
2015-03-13;44;33294;0.0013215594401393646
2015-03-14;14;19472;0.0007189811010682005
2015-03-15;22;19397;0.0011341960096922204
2015-03-16;55;33670;0.0016335016335016334
2015-03-17;40;35216;0.0011358473421172195
2015-03-18;46;36790;0.0012503397662408263
2015-03-19;21;35109;0.0005981372297701444
2015-03-20;31;33158;0.0009349176669280415
2015-03-21;2;17742;0.00011272686281140796
2015-03-22;10;17362;0.0005759705103098721
2015-03-23;37;29036;0.0012742802038848327
2015-03-24;41;35489;0.0011552875538899377
2015-03-25;23;36641;0.0006277121257607598
2015-03-26;42;35841;0.0011718423035071567
2015-03-27;46;32896;0.0013983463035019455
2015-03-28;11;18422;0.0005971121485180762
2015-03-29;9;17801;0.0005055895736194596
2015-03-30;20;30126;0.0006638783774812454
2015-03-31;34;35078;0.0009692684873710018
2015-04-01;15;35160;0.0004266211604095563
2015-04-02;20;34032;0.0005876821814762576
2015-04-03;18;26388;0.0006821282401091405
2015-04-04;4;17370;0.00023028209556706967
2015-04-05;6;18081;0.0003318400530944085
2015-04-06;33;28555;0.0011556645070915778
2015-04-07;36;33740;0.0010669828097213988
2015-04-08;25;34687;0.0007207311096376164
2015-04-09;41;34709;0.00118124981993143
2015-04-10;52;31498;0.0016508984697441108
2015-04-11;9;18969;0.00047445832674363435
2015-04-12;14;19657;0.0007122144783028947
2015-04-13;46;31765;0.001448134739493153
2015-04-14;29;35496;0.0008169934640522876
2015-04-15;39;35351;0.001103221973918701
2015-04-16;27;33723;0.0008006405124099279
2015-04-17;63;30497;0.002065776961668361
2015-04-18;20;18752;0.0010665529010238908
2015-04-19;24;18920;0.0012684989429175475
2015-04-20;30;32850;0.0009132420091324201
2015-04-21;59;35122;0.0016798587779739194
2015-04-22;74;36451;0.002030122630380511
2015-04-23;48;35329;0.0013586571938067876
2015-04-24;89;34240;0.0025992990654205607
2015-04-25;14;20046;0.0006983936945026439
2015-04-26;16;19159;0.0008351166553577953
2015-04-27;55;33007;0.001666313206289575
2015-04-28;34;36916;0.0009210098602232095
2015-04-29;88;36942;0.0023821125006767366
2015-04-30;60;35561;0.0016872416411237029
2015-05-01;79;28900;0.0027335640138408304
2015-05-02;4;18472;0.00021654395842355997
2015-05-03;21;18356;0.0011440400958814556
2015-05-04;26;30824;0.0008434985725408773
2015-05-05;33;35290;0.0009351090960612071
2015-05-06;48;36993;0.0012975427783634742
2015-05-07;26;35452;0.0007333859866862236
2015-05-08;45;34294;0.0013121828891351256
2015-05-09;14;19536;0.0007166257166257166
2015-05-10;10;19972;0.0005007009813739235
2015-05-11;23;34185;0.0006728097118619277
2015-05-12;44;37268;0.0011806375442739079
2015-05-13;31;37199;0.0008333557353692304
2015-05-14;21;35246;0.0005958122907563979
2015-05-15;36;33341;0.0010797516571188627
2015-05-16;10;18038;0.000554385186827808
2015-05-17;2;18429;0.00010852460795485376
