date;count;total_count;ratio
2013-07-25;4;24639;0.000162344250984212
2013-07-26;10;22081;0.00045287803994384314
2013-07-27;3;13719;0.00021867483052700635
2013-07-28;9;14493;0.000620989443179466
2013-07-29;10;26361;0.00037934827965555175
2013-07-30;14;27703;0.0005053604302783092
2013-07-31;7;27779;0.00025198891248785055
2013-08-01;13;25198;0.00051591396142551
2013-08-02;8;23486;0.0003406284595077919
2013-08-03;2;13669;0.00014631648255175947
2013-08-04;1;15130;6.609385327164574e-05
2013-08-05;14;31596;0.00044309406253956196
2013-08-06;10;34070;0.000293513354857646
2013-08-07;15;29189;0.0005138922196717942
2013-08-08;11;25443;0.00043233895373973193
2013-08-09;11;22449;0.0004899995545458595
2013-08-10;1;15565;6.424670735624799e-05
2013-08-11;3;17525;0.00017118402282453638
2013-08-12;7;32698;0.00021408037188818887
2013-08-13;12;26905;0.00044601375209068946
2013-08-14;13;26115;0.0004977982002680452
2013-08-15;12;27078;0.00044316419233325947
2013-08-16;14;25995;0.0005385651086747452
2013-08-17;1;14498;6.897503103876396e-05
2013-08-18;3;14542;0.00020629899601155274
2013-08-19;26;26638;0.000976049252946918
2013-08-20;13;28058;0.00046332596763846317
2013-08-21;17;26317;0.0006459702853668731
2013-08-22;17;25437;0.0006683178047725754
2013-08-23;9;23354;0.0003853729553823756
2013-08-24;1;13871;7.209285559801023e-05
2013-08-25;5;15732;0.0003178235443681668
2013-08-26;5;22039;0.00022687054766550206
2013-08-27;2;25200;7.936507936507937e-05
2013-08-28;7;25289;0.00027680018980584444
2013-08-29;10;23250;0.00043010752688172043
2013-08-30;12;24528;0.0004892367906066536
2013-08-31;2;14208;0.00014076576576576576
2013-09-01;2;17482;0.00011440338634023568
2013-09-02;1;23431;4.267850283812044e-05
2013-09-03;6;25527;0.0002350452462098954
2013-09-04;16;27777;0.0005760161284515966
2013-09-05;11;26323;0.0004178854993731718
2013-09-06;22;24952;0.0008816928502725233
2013-09-07;7;13619;0.0005139878111461928
2013-09-08;4;16078;0.00024878716258241074
2013-09-09;11;26840;0.0004098360655737705
2013-09-10;9;26974;0.000333654630384815
2013-09-11;8;26570;0.000301091456529921
2013-09-12;16;22777;0.0007024630109320806
2013-09-13;8;26968;0.0002966478789676654
2013-09-14;3;10836;0.0002768549280177187
2013-09-15;3;10298;0.0002913187026607108
2013-09-16;5;14576;0.00034302963776070255
2013-09-17;9;20299;0.00044337159465983545
2013-09-18;14;27616;0.0005069524913093858
2013-09-19;14;24428;0.0005731128213525463
2013-09-20;12;23690;0.0005065428450823132
2013-09-21;6;27228;0.00022036139268400177
2013-09-22;2;25848;7.737542556484061e-05
2013-09-23;9;31932;0.0002818489289740699
2013-09-24;10;31481;0.00031765191702931925
2013-09-25;22;26525;0.000829406220546654
2013-09-26;12;27590;0.00043494019572308805
2013-09-27;19;26004;0.0007306568220273804
2013-09-28;3;16700;0.00017964071856287425
2013-09-29;4;16761;0.00023864924527176182
2013-09-30;15;28281;0.0005303914288745094
2013-10-01;15;30418;0.0004931290683148136
2013-10-02;5;28070;0.00017812611328820805
2013-10-03;12;28122;0.0004267121826328142
2013-10-04;9;16776;0.000536480686695279
2013-10-05;3;17693;0.0001695585824902504
2013-10-06;5;16538;0.00030233401862377556
2013-10-07;11;23967;0.0004589644093962532
2013-10-08;10;30244;0.0003306440946964687
2013-10-09;10;33734;0.00029643682931167366
2013-10-10;10;30756;0.0003251398101183509
2013-10-11;12;38403;0.0003124755878446996
2013-10-12;38;19937;0.00190600391232382
2013-10-13;19;21530;0.0008824895494658616
2013-10-14;32;26449;0.0012098756096638815
2013-10-15;30;34360;0.0008731082654249127
2013-10-16;20;32495;0.0006154793045083859
2013-10-17;19;28719;0.0006615829241965249
2013-10-18;14;25604;0.0005467895641306046
2013-10-19;3;8462;0.0003545261167572678
2013-10-20;5;6598;0.0007578053955744165
2013-10-21;7;13177;0.0005312286559915004
2013-10-22;9;19422;0.0004633920296570899
2013-10-23;6;37026;0.00016204829039053638
2013-10-24;16;43214;0.00037025038182070627
2013-10-25;9;49050;0.0001834862385321101
2013-10-26;6;22979;0.0002611079681448279
2013-10-27;10;27577;0.000362621024767016
2013-10-28;22;35873;0.0006132746076436317
2013-10-29;17;30660;0.0005544683626875407
2013-10-30;10;29447;0.0003395931673854722
2013-10-31;9;29867;0.0003013359225901497
2013-11-01;19;26891;0.0007065560968353724
2013-11-02;2;16398;0.00012196609342602757
2013-11-03;6;18101;0.00033147339925970943
2013-11-04;19;28609;0.0006641266734244469
2013-11-05;11;28835;0.0003814808392578464
2013-11-06;18;27443;0.0006559049666581642
2013-11-07;14;26821;0.0005219790462697141
2013-11-08;4;27219;0.0001469561703222014
2013-11-09;4;15730;0.0002542911633820725
2013-11-10;4;16867;0.00023714946344933894
2013-11-11;6;30325;0.0001978565539983512
2013-11-12;9;28144;0.0003197839681637294
2013-11-13;8;27378;0.00029220542041054863
2013-11-14;35;26875;0.0013023255813953488
2013-11-15;12;24211;0.0004956424765602412
2013-11-16;8;16930;0.00047253396337861784
2013-11-17;10;18408;0.0005432420686657974
2013-11-18;17;28909;0.0005880521636860493
2013-11-19;22;28736;0.0007655902004454343
2013-11-20;10;28675;0.0003487358326068004
2013-11-21;16;26074;0.0006136381069264402
2013-11-22;8;10002;0.0007998400319936012
2013-11-23;3;5313;0.000564652738565782
2013-11-24;1;4179;0.00023929169657812874
2013-11-25;3;8038;0.0003732271709380443
2013-11-26;4;7991;0.0005005631335252158
2013-11-27;5;8563;0.0005839075090505664
2013-11-28;0;6714;0
2013-11-29;1;6977;0.00014332807797047442
2013-11-30;0;4906;0
2013-12-01;0;4383;0
2013-12-02;1;7550;0.00013245033112582781
2013-12-03;4;8256;0.00048449612403100775
2013-12-04;5;8244;0.0006065016982047549
2013-12-05;0;7975;0
2013-12-06;6;7856;0.0007637474541751527
2013-12-07;1;4525;0.00022099447513812155
2013-12-08;2;4583;0.0004363953742090334
2013-12-09;5;7926;0.0006308352258390108
2013-12-10;1;8283;0.00012072920439454304
2013-12-11;5;8255;0.0006056935190793458
2013-12-12;2;7761;0.00025769875016106174
2013-12-13;15;40919;0.000366577873359564
2013-12-14;0;4189;0
2013-12-15;3;4162;0.0007208073041806823
2013-12-16;5;7534;0.0006636580833554553
2013-12-17;3;7938;0.0003779289493575208
2013-12-18;5;9999;0.0005000500050005
2013-12-19;10;13990;0.0007147962830593281
2013-12-20;7;7465;0.0009377093101138647
2013-12-21;1;4796;0.0002085070892410342
2013-12-22;4;14980;0.000267022696929239
2013-12-23;6;26511;0.00022632114971144054
2013-12-24;10;22950;0.00043572984749455336
2013-12-25;5;13617;0.0003671880737313652
2013-12-26;5;18427;0.0002713409670592066
2013-12-27;10;21300;0.00046948356807511736
2013-12-28;3;13947;0.00021510002151000216
2013-12-29;15;14726;0.0010186065462447372
2013-12-30;7;20644;0.0003390815733385003
2013-12-31;11;18367;0.0005989002014482495
2014-01-01;12;11768;0.0010197144799456153
2014-01-02;6;18375;0.00032653061224489796
2014-01-03;18;14437;0.0012467964258502458
2014-01-04;5;14362;0.00034814092744743074
2014-01-05;4;26825;0.00014911463187325256
2014-01-06;17;30306;0.000560945027387316
2014-01-07;42;32537;0.0012908381227525587
2014-01-08;23;34233;0.0006718663278123448
2014-01-09;21;30887;0.0006798976915854567
2014-01-10;14;30780;0.0004548408057179987
2014-01-11;9;17965;0.0005009741163373225
2014-01-12;10;17963;0.0005566998830930245
2014-01-13;12;33889;0.0003540971996813125
2014-01-14;8;33107;0.00024164074062887002
2014-01-15;19;33412;0.0005686579671974141
2014-01-16;8;33675;0.00023756495916852263
2014-01-17;11;28075;0.00039180765805877114
2014-01-18;2;12862;0.00015549681231534753
2014-01-19;5;14028;0.00035642999714856
2014-01-20;5;21566;0.0002318464249281276
2014-01-21;15;28752;0.000521702838063439
2014-01-22;9;40664;0.0002213259885894157
2014-01-23;28;33731;0.0008300969434644689
2014-01-24;24;30891;0.0007769253180538021
2014-01-25;6;16860;0.00035587188612099647
2014-01-26;2;18971;0.00010542406831479627
2014-01-27;9;33089;0.000271993713923056
2014-01-28;25;34625;0.0007220216606498195
2014-01-29;11;35551;0.00030941464375123064
2014-01-30;27;33630;0.0008028545941123997
2014-01-31;18;31733;0.0005672328490845492
2014-02-01;5;19569;0.0002555061576984005
2014-02-02;5;18770;0.0002663825253063399
2014-02-03;13;32597;0.00039880970641470074
2014-02-04;19;34309;0.0005537905505843948
2014-02-05;18;35729;0.0005037924375157436
2014-02-06;18;34430;0.000522799883822248
2014-02-07;23;32566;0.000706258060553952
2014-02-08;7;18947;0.0003694516282261044
2014-02-09;3;19001;0.0001578864270301563
2014-02-10;13;29570;0.00043963476496449106
2014-02-11;2;19930;0.00010035122930255896
2014-02-12;3;30108;9.964129135113592e-05
2014-02-13;18;33650;0.0005349182763744428
2014-02-14;9;33224;0.00027088851432699256
2014-02-15;5;17543;0.0002850139656843185
2014-02-16;4;18627;0.00021474204112310088
2014-02-17;20;28660;0.0006978367062107466
2014-02-18;20;33792;0.0005918560606060606
2014-02-19;31;33983;0.0009122208162904982
2014-02-20;9;32849;0.00027398094310329083
2014-02-21;14;30389;0.0004606930139195104
2014-02-22;11;15044;0.0007311885136931667
2014-02-23;2;17697;0.00011301350511386111
2014-02-24;9;32528;0.0002766847024102312
2014-02-25;14;34320;0.0004079254079254079
2014-02-26;9;35254;0.0002552901798377489
2014-02-27;17;35167;0.00048340774021099324
2014-02-28;15;33164;0.0004522976721746472
2014-03-01;4;19618;0.00020389438270975634
2014-03-02;8;20245;0.000395159298592245
2014-03-03;10;34256;0.0002919196637085474
2014-03-04;14;32980;0.0004244996967859309
2014-03-05;29;33719;0.0008600492304042231
2014-03-06;14;33622;0.00041639402771994526
2014-03-07;19;30454;0.0006238917711959021
2014-03-08;8;17756;0.0004505519261094841
2014-03-09;14;18436;0.0007593838142764157
2014-03-10;22;32245;0.0006822763219103737
2014-03-11;10;33605;0.00029757476565987203
2014-03-12;12;34484;0.00034798747245099175
2014-03-13;18;29945;0.0006011020203706796
2014-03-14;10;12658;0.0007900142202559646
2014-03-15;8;14196;0.0005635390250774866
2014-03-16;2;21415;9.339248190520663e-05
2014-03-17;15;32703;0.00045867351619117514
2014-03-18;4;33627;0.00011895203259285693
2014-03-19;34;27941;0.0012168497906302567
2014-03-20;37;34079;0.0010857126089380558
2014-03-21;19;22322;0.0008511782098378282
2014-03-22;5;17112;0.00029219261337073396
2014-03-23;4;16611;0.00024080428631629642
2014-03-24;15;31191;0.00048090795421756275
2014-03-25;68;32622;0.002084482864324689
2014-03-26;120;31363;0.00382616458884673
2014-03-27;40;32415;0.0012339966065093321
2014-03-28;16;30626;0.000522431920590348
2014-03-29;4;16760;0.00023866348448687351
2014-03-30;5;16726;0.00029893578859261033
2014-03-31;34;30801;0.001103860264277134
2014-04-01;10;30210;0.00033101621979476995
2014-04-02;22;31939;0.0006888130498763267
2014-04-03;16;37968;0.00042140750105351877
2014-04-04;10;30139;0.000331796011811938
2014-04-05;3;16369;0.00018327326043130306
2014-04-06;6;14595;0.00041109969167523125
2014-04-07;18;32106;0.0005606428704914969
2014-04-08;13;35412;0.0003671071953010279
2014-04-09;7;34550;0.00020260492040520984
2014-04-10;20;34389;0.0005815813196080142
2014-04-11;12;31866;0.0003765769158350593
2014-04-12;8;18610;0.00042987641053197207
2014-04-13;2;18966;0.00010545186122535063
2014-04-14;16;32652;0.0004900159255175794
2014-04-15;16;34100;0.000469208211143695
2014-04-16;12;34337;0.0003494772402947258
2014-04-17;20;32960;0.0006067961165048543
2014-04-18;22;25268;0.0008706664555960108
2014-04-19;4;16801;0.0002380810666031784
2014-04-20;8;17408;0.00045955882352941176
2014-04-21;12;27576;0.0004351610095735422
2014-04-22;20;34209;0.0005846414686193692
2014-04-23;20;35288;0.0005667649059170256
2014-04-24;27;34632;0.0007796257796257797
2014-04-25;10;31576;0.00031669622498099823
2014-04-26;7;17393;0.0004024607600758926
2014-04-27;6;18429;0.00032557382386456127
2014-04-28;18;34414;0.0005230429476375893
2014-04-29;21;35831;0.0005860846752811811
2014-04-30;11;33493;0.00032842683545815545
2014-05-01;17;26269;0.0006471506338269443
2014-05-02;24;29222;0.0008212990212853329
2014-05-03;6;17668;0.0003395970115462984
2014-05-04;2;17374;0.00011511453896627144
2014-05-05;15;29676;0.0005054589567327133
2014-05-06;15;33072;0.00045355587808418
2014-05-07;16;33380;0.0004793289394847214
2014-05-08;20;33292;0.0006007449237053947
2014-05-09;10;30716;0.00032556322437817426
2014-05-10;8;17579;0.0004550884578189886
2014-05-11;7;18109;0.00038654812524159255
2014-05-12;11;24972;0.00044049335255486147
2014-05-13;11;34417;0.0003196094953075515
2014-05-14;22;33990;0.0006472491909385113
2014-05-15;7;33584;0.00020843258694616483
2014-05-16;14;31153;0.0004493949218373832
2014-05-17;3;17720;0.0001693002257336343
2014-05-18;6;17925;0.00033472803347280337
2014-05-19;19;32063;0.0005925833515266818
2014-05-20;28;31633;0.0008851515822084533
2014-05-21;6;32176;0.00018647439085032322
2014-05-22;33;32741;0.0010079105708438961
2014-05-23;22;29383;0.0007487322601504271
2014-05-24;13;17517;0.0007421362105383342
2014-05-25;12;17949;0.0006685609226140733
2014-05-26;11;24756;0.0004443367264501535
2014-05-27;15;30525;0.0004914004914004914
2014-05-28;10;29708;0.0003366096674296486
2014-05-29;19;32240;0.0005893300248138958
2014-05-30;12;29730;0.0004036326942482341
2014-05-31;6;17449;0.0003438592469482492
2014-06-01;6;17655;0.0003398470688190314
2014-06-02;13;32675;0.0003978576893649579
2014-06-03;8;23970;0.00033375052148518984
2014-06-04;9;27745;0.00032438277167057126
2014-06-05;21;28932;0.0007258399004562423
2014-06-06;14;32164;0.00043526924511876633
2014-06-07;4;17044;0.0002346866932644919
2014-06-08;5;18195;0.0002748007694421544
2014-06-09;14;31842;0.00043967087494504114
2014-06-10;15;34917;0.00042959017097688807
2014-06-11;20;33652;0.0005943183168905266
2014-06-12;23;32795;0.0007013264217106267
2014-06-13;14;30201;0.000463560809244727
2014-06-14;6;17625;0.00034042553191489364
2014-06-15;11;18744;0.0005868544600938967
2014-06-16;9;33048;0.0002723311546840959
2014-06-17;20;34148;0.0005856858381164344
2014-06-18;29;35310;0.000821297082979326
2014-06-19;40;34612;0.0011556685542586387
2014-06-20;18;31633;0.0005690260171340056
2014-06-21;12;18025;0.0006657420249653259
2014-06-22;7;18038;0.00038806963077946555
2014-06-23;18;33561;0.0005363368195226602
2014-06-24;9;34692;0.0002594258042199931
2014-06-25;29;35620;0.0008141493542953397
2014-06-26;28;33847;0.000827252045971578
2014-06-27;26;30696;0.0008470158978368517
2014-06-28;7;17686;0.00039579328282257154
2014-06-29;4;17651;0.0002266160557475497
2014-06-30;6;32821;0.00018280978641723288
2014-07-01;24;32527;0.0007378485565837612
2014-07-02;11;34406;0.00031971167819566356
2014-07-03;26;34585;0.0007517709989880005
2014-07-04;17;25570;0.000664841611263199
2014-07-05;8;24001;0.00033331944502312404
2014-07-06;4;17510;0.0002284408909194746
2014-07-07;14;32160;0.00043532338308457713
2014-07-08;24;33902;0.0007079228364108313
2014-07-09;16;34845;0.0004591763524178505
2014-07-10;27;34024;0.0007935574888314131
2014-07-11;19;31296;0.0006071063394683027
2014-07-12;8;17838;0.0004484807713869268
2014-07-13;7;18330;0.00038188761593016914
2014-07-14;20;32796;0.0006098304671301379
2014-07-15;21;34852;0.000602547916905773
2014-07-16;21;34711;0.0006049955345567687
2014-07-17;26;34608;0.0007512713823393435
2014-07-18;10;31749;0.0003149705502535513
2014-07-19;4;17077;0.00023423317912982375
2014-07-20;6;17546;0.0003419582810897071
2014-07-21;13;31417;0.0004137887131171022
2014-07-22;13;33543;0.0003875622335509644
2014-07-23;20;35700;0.0005602240896358543
2014-07-24;17;34623;0.0004910030904312163
2014-07-25;32;31136;0.0010277492291880781
2014-07-26;3;17579;0.00017065817168212071
2014-07-27;4;17715;0.00022579734688117414
2014-07-28;22;30321;0.0007255697371458725
2014-07-29;12;30973;0.0003874342168985891
2014-07-30;21;29191;0.0007193998150114762
2014-07-31;34;33566;0.0010129297503426087
2014-08-01;35;30720;0.0011393229166666667
2014-08-02;4;17280;0.0002314814814814815
2014-08-03;10;17881;0.0005592528382081539
2014-08-04;15;31995;0.00046882325363338024
2014-08-05;21;34019;0.0006173020958875923
2014-08-06;14;33521;0.0004176486381671191
2014-08-07;19;34206;0.0005554581067648951
2014-08-08;18;30264;0.0005947660586835844
2014-08-09;6;17784;0.00033738191632928474
2014-08-10;8;17390;0.00046003450258769407
2014-08-11;14;30140;0.00046449900464499007
2014-08-12;11;32602;0.00033740261333660513
2014-08-13;14;33085;0.0004231524860208554
2014-08-14;21;32034;0.0006555534744334144
2014-08-15;16;28790;0.0005557485237929837
2014-08-16;4;16839;0.00023754379713759725
2014-08-17;8;16711;0.00047872658727784095
2014-08-18;16;30764;0.0005200884150305552
2014-08-19;11;32801;0.0003353556294015426
2014-08-20;14;32133;0.00043568916690007157
2014-08-21;22;31691;0.0006942034015966678
2014-08-22;20;29586;0.000675995403231258
2014-08-23;3;17624;0.0001702224239673173
2014-08-24;0;18119;0
2014-08-25;4;30327;0.00013189567052461504
2014-08-26;15;31731;0.00047272383473574735
2014-08-27;10;32470;0.0003079765937788728
2014-08-28;15;32041;0.0004681501825785712
2014-08-29;9;39838;0.00022591495557005873
2014-08-30;5;18271;0.00027365770893766076
2014-08-31;4;16961;0.00023583515122929072
2014-09-01;8;25736;0.00031084861672365556
2014-09-02;19;32825;0.0005788271134805788
2014-09-03;79;33868;0.00233258533128617
2014-09-04;37;33481;0.0011051043875630955
2014-09-05;42;31304;0.0013416815742397137
2014-09-06;6;18182;0.00032999670003299966
2014-09-07;9;18081;0.0004977600796416127
2014-09-08;20;32314;0.0006189267809618123
2014-09-09;12;33924;0.00035373187124159886
2014-09-10;23;34323;0.0006701045945867203
2014-09-11;25;32355;0.0007726781023025807
2014-09-12;24;31030;0.0007734450531743474
2014-09-13;11;18201;0.0006043623976704577
2014-09-14;6;18794;0.00031925082473129723
2014-09-15;9;32967;0.000273000273000273
2014-09-16;11;34010;0.00032343428403410764
2014-09-17;18;34683;0.0005189862468644581
2014-09-18;24;33723;0.0007116804554754915
2014-09-19;31;32011;0.0009684171066195995
2014-09-20;12;18012;0.0006662225183211193
2014-09-21;8;18664;0.0004286326618088298
2014-09-22;28;32497;0.0008616179955072776
2014-09-23;18;34604;0.0005201710784880361
2014-09-24;15;33976;0.0004414881092535908
2014-09-25;25;33320;0.0007503001200480192
2014-09-26;17;31286;0.0005433740331138528
2014-09-27;3;19518;0.0001537042729787888
2014-09-28;5;18400;0.0002717391304347826
2014-09-29;14;32386;0.0004322855554869388
2014-09-30;23;34168;0.0006731444626551159
2014-10-01;8;34616;0.00023110700254217703
2014-10-02;26;32784;0.0007930697901415325
2014-10-03;18;30050;0.0005990016638935109
2014-10-04;3;17292;0.00017349063150589867
2014-10-05;6;16692;0.0003594536304816679
2014-10-06;27;31153;0.0008666902064006676
2014-10-07;18;31258;0.0005758525817390748
2014-10-08;15;41516;0.0003613064842470373
2014-10-09;31;32965;0.0009403913241316547
2014-10-10;27;32132;0.0008402838292045313
2014-10-11;4;18525;0.00021592442645074225
2014-10-12;14;18475;0.0007577807848443843
2014-10-13;18;31147;0.0005779047741355508
2014-10-14;23;34525;0.000666183924692252
2014-10-15;12;35394;0.0003390405153415833
2014-10-16;7;29884;0.00023423905768973362
2014-10-17;8;27443;0.0002915133185147396
2014-10-18;3;18242;0.0001644556517925666
2014-10-19;10;18478;0.0005411841108345059
2014-10-20;14;35719;0.00039194826282930653
2014-10-21;18;31792;0.0005661801711122295
2014-10-22;26;31674;0.0008208625370966724
2014-10-23;15;29916;0.0005014039310068191
2014-10-24;14;30565;0.0004580402421069851
2014-10-25;7;18144;0.00038580246913580245
2014-10-26;7;18623;0.00037587928905117327
2014-10-27;22;30663;0.0007174770896520237
2014-10-28;20;31248;0.0006400409626216078
2014-10-29;37;31932;0.0011587122635600652
2014-10-30;19;30871;0.0006154643516568948
2014-10-31;15;29749;0.0005042186291976201
2014-11-01;5;17633;0.00028355923552430103
2014-11-02;10;17834;0.00056072670180554
2014-11-03;16;31102;0.000514436370651405
2014-11-04;16;31542;0.0005072601610551012
2014-11-05;9;32491;0.0002769997845557231
2014-11-06;22;31422;0.0007001463942460696
2014-11-07;47;30483;0.0015418429944559263
2014-11-08;21;23010;0.0009126466753585397
2014-11-09;5;19321;0.0002587857771336887
2014-11-10;20;31585;0.0006332119677061897
2014-11-11;24;32002;0.0007499531279295044
2014-11-12;18;31950;0.0005633802816901409
2014-11-13;20;30627;0.0006530185783785549
2014-11-14;14;30066;0.0004656422537085079
2014-11-15;2;18286;0.00010937329104232747
2014-11-16;16;18026;0.000887606790191945
2014-11-17;20;31885;0.0006272541947624275
2014-11-18;26;32204;0.0008073531238355484
2014-11-19;33;31946;0.0010329931759844738
2014-11-20;20;28600;0.0006993006993006993
2014-11-21;30;29168;0.0010285244103126715
2014-11-22;6;17689;0.0003391938492848663
2014-11-23;8;17367;0.00046064374964012206
2014-11-24;10;30194;0.0003311916274756574
2014-11-25;11;30220;0.0003639973527465255
2014-11-26;10;29750;0.0003361344537815126
2014-11-27;10;23226;0.00043055196762249205
2014-11-28;16;21985;0.000727768933363657
2014-11-29;8;16251;0.0004922773983139499
2014-11-30;13;17086;0.0007608568418588317
2014-12-01;20;31096;0.0006431695394906097
2014-12-02;24;31987;0.0007503048113296026
2014-12-03;22;29738;0.0007397942027036115
2014-12-04;20;28302;0.0007066638400113067
2014-12-05;16;27876;0.0005739704405223131
2014-12-06;8;18432;0.00043402777777777775
2014-12-07;4;17643;0.00022671881199342516
2014-12-08;9;28731;0.000313250495979952
2014-12-09;12;31344;0.00038284839203675346
2014-12-10;14;31291;0.000447412994151673
2014-12-11;30;30772;0.0009749122578967893
2014-12-12;18;29625;0.0006075949367088608
2014-12-13;2;16465;0.0001214697843911327
2014-12-14;6;17724;0.00033852403520649965
2014-12-15;25;31613;0.0007908139056717173
2014-12-16;14;31304;0.0004472271914132379
2014-12-17;16;32326;0.0004949576192538514
2014-12-18;19;30762;0.0006176451466094532
2014-12-19;17;30161;0.0005636417890653493
2014-12-20;13;17144;0.0007582827811479235
2014-12-21;5;15890;0.00031466331025802394
2014-12-22;4;28835;0.0001387203051846714
2014-12-23;11;26683;0.00041224749840722556
2014-12-24;3;22227;0.00013497098123903362
2014-12-25;9;14090;0.00063875088715401
2014-12-26;14;18279;0.0007659062311942666
2014-12-27;1;15620;6.402048655569782e-05
2014-12-28;6;16166;0.0003711493257453916
2014-12-29;15;25305;0.0005927682276229994
2014-12-30;9;26451;0.0003402517863218782
2014-12-31;12;24121;0.0004974918121139257
2015-01-01;18;16210;0.001110425663170882
2015-01-02;14;21027;0.0006658106244352499
2015-01-03;5;16376;0.0003053248656570591
2015-01-04;4;16869;0.0002371213468492501
2015-01-05;32;28895;0.0011074580377227895
2015-01-06;27;31158;0.0008665511265164644
2015-01-07;30;32302;0.0009287350628444059
2015-01-08;27;31903;0.000846315393536658
2015-01-09;31;30751;0.0010080972976488569
2015-01-10;5;18757;0.00026656714826464784
2015-01-11;9;19426;0.0004632966127869865
2015-01-12;12;32260;0.0003719776813391197
2015-01-13;22;34026;0.0006465643919355787
2015-01-14;22;34991;0.0006287331027978623
2015-01-15;16;34424;0.00046479200557750407
2015-01-16;9;32153;0.00027991167231673563
2015-01-17;2;18465;0.0001083130246412131
2015-01-18;8;18411;0.00043452283960675685
2015-01-19;8;29191;0.00027405707238532427
2015-01-20;22;34776;0.0006326201978375892
2015-01-21;20;36801;0.0005434634928398685
2015-01-22;33;34504;0.0009564108509158358
2015-01-23;34;32806;0.0010363957812595257
2015-01-24;4;19280;0.0002074688796680498
2015-01-25;3;18237;0.00016450074025333114
2015-01-26;12;32466;0.00036961744594344855
2015-01-27;21;34276;0.000612673590850741
2015-01-28;31;35881;0.000863967002034503
2015-01-29;37;35030;0.00105623751070511
2015-01-30;19;32397;0.0005864740562397753
2015-01-31;3;19289;0.00015552905801233865
2015-02-01;8;19921;0.00040158626574971135
2015-02-02;10;32882;0.00030411775439450153
2015-02-03;29;34942;0.0008299467689313719
2015-02-04;25;35529;0.0007036505389963129
2015-02-05;20;35743;0.0005595501217021514
2015-02-06;18;32755;0.0005495344222256145
2015-02-07;5;19399;0.0002577452446002371
2015-02-08;7;19727;0.00035484361534952094
2015-02-09;15;33587;0.0004466013636228303
2015-02-10;21;35780;0.0005869200670765791
2015-02-11;17;33920;0.0005011792452830189
2015-02-12;23;34652;0.0006637423525337643
2015-02-13;36;32363;0.001112381423230232
2015-02-14;5;19142;0.0002612057256295058
2015-02-15;12;18605;0.0006449879064767535
2015-02-16;15;28234;0.0005312743500743784
2015-02-17;12;33472;0.00035850860420650097
2015-02-18;22;34114;0.0006448965234214692
2015-02-19;22;34349;0.0006404844391394218
2015-02-20;23;31320;0.0007343550446998723
2015-02-21;9;19453;0.0004626535752840179
2015-02-22;8;19423;0.0004118828193378984
2015-02-23;15;32840;0.00045676004872107184
2015-02-24;20;35384;0.0005652272213429799
2015-02-25;22;36257;0.0006067793805334142
2015-02-26;15;35140;0.00042686397268070576
2015-02-27;27;33748;0.0008000474102169017
2015-02-28;3;19727;0.0001520758351497947
2015-03-01;11;19303;0.0005698596073149252
2015-03-02;28;34634;0.0008084541202286771
2015-03-03;21;36715;0.0005719733079122975
2015-03-04;25;35927;0.0006958554847329307
2015-03-05;19;35707;0.0005321085501442294
2015-03-06;24;32859;0.0007303934994978545
2015-03-07;3;19990;0.00015007503751875937
2015-03-08;9;19508;0.0004613491900758663
2015-03-09;19;33922;0.0005601084841695655
2015-03-10;19;35944;0.0005286000445136879
2015-03-11;27;36119;0.0007475290013566268
2015-03-12;15;36562;0.0004102620206772058
2015-03-13;22;33294;0.0006607797200696823
2015-03-14;12;19472;0.0006162695152013147
2015-03-15;6;19397;0.00030932618446151465
2015-03-16;35;33670;0.0010395010395010396
2015-03-17;11;35216;0.00031235801908223535
2015-03-18;16;36790;0.0004349007882576787
2015-03-19;21;35109;0.0005981372297701444
2015-03-20;16;33158;0.00048253815067253756
2015-03-21;9;17742;0.0005072708826513358
2015-03-22;4;17362;0.00023038820412394885
2015-03-23;14;29036;0.00048216007714561236
2015-03-24;13;35489;0.0003663106878187607
2015-03-25;35;36641;0.0009552141044185475
2015-03-26;29;35841;0.0008091292095644653
2015-03-27;30;32896;0.0009119649805447471
2015-03-28;11;18422;0.0005971121485180762
2015-03-29;16;17801;0.000898825908656817
2015-03-30;16;30126;0.0005311027019849964
2015-03-31;24;35078;0.0006841895204971777
2015-04-01;8;35160;0.00022753128555176336
2015-04-02;14;34032;0.00041137752703338036
2015-04-03;33;26388;0.0012505684402000909
2015-04-04;7;17370;0.0004029936672423719
2015-04-05;8;18081;0.000442453404125878
2015-04-06;14;28555;0.0004902819120994572
2015-04-07;1;33740;2.963841138114997e-05
2015-04-08;25;34687;0.0007207311096376164
2015-04-09;20;34709;0.000576219424356795
2015-04-10;6;31498;0.00019048828497047432
2015-04-11;6;18969;0.0003163055511624229
2015-04-12;8;19657;0.00040697970188736834
2015-04-13;18;31765;0.0005666614198016685
2015-04-14;26;35496;0.0007324768988054992
2015-04-15;20;35351;0.0005657548584198467
2015-04-16;18;33723;0.0005337603416066186
2015-04-17;20;30497;0.0006558022100534479
2015-04-18;6;18752;0.0003199658703071672
2015-04-19;7;18920;0.0003699788583509514
2015-04-20;9;32850;0.000273972602739726
2015-04-21;13;35122;0.00037013837480781277
2015-04-22;15;36451;0.0004115113439960495
2015-04-23;19;35329;0.0005378018058818534
2015-04-24;20;34240;0.0005841121495327102
2015-04-25;4;20046;0.00019954105557218397
